ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0050776,regulation of immune response,44/405,398/7531,3.087503179316344e-6,6.813342905522016e-5,4.813195140374333e-5,C1QA/C1QC/C1QB/ZC3H12A/FCGR2B/CD55/IFIT1/HTRA1/TKFC/BIRC3/OAS1/LGALS3/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/MFAP4/C5AR1/IL4I1/PRKCE/IGKC/COL3A1/LIME1/IGLC1/IGLL5/IGLC2/IGLC3/HMOX1/GRAMD4/C7/HLA-F/HSPA1A/HSPA1B/HLA-DRA/HLA-DQB1/TNFAIP3/ESR1/CD36/ANXA1/VSIG4/CD24/F2RL1,44,high
GO:0050864,regulation of B cell activation,15/405,70/7531,3.3221763625710414e-6,7.286505107419534e-5,5.147454261390561e-5,FCGR2B/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IL4I1/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/CDKN1A/TNFAIP3,15,high
GO:0003012,muscle system process,24/405,159/7531,3.6410016132988305e-6,7.855879043863869e-5,5.549680877891629e-5,ZC3H12A/RGS2/ATP2B4/KCNMA1/ACTA2/NR4A1/IGF1/CACNA1H/MYH11/GNAO1/MYOM1/FXYD1/EHD3/CXCR4/IGFBP5/SULF2/HMOX1/KLF15/PPARGC1A/CCN2/GPER1/TPM2/KLF4/FLNA,24,high
GO:0042476,odontogenesis,12/405,46/7531,3.6472944129142787e-6,7.855879043863869e-5,5.549680877891629e-5,CSF3R/HTRA1/ADM/TGFB3/GNAO1/NGFR/COL1A1/PDGFRA/AQP1/COL1A2/SERPINE1/SMO,12,high
GO:1904035,regulation of epithelial cell apoptotic process,12/405,46/7531,3.6472944129142787e-6,7.855879043863869e-5,5.549680877891629e-5,SORT1/H19/THBS1/CCL2/ANGPTL4/ICAM1/ZFP36/HMOX1/PPARGC1A/TNFAIP3/GPER1/SERPINE1,12,high
GO:0048662,negative regulation of smooth muscle cell proliferation,10/405,32/7531,4.016034428868211e-6,8.5986165718089e-5,6.074377889278109e-5,TGFB3/IGFBP5/HMOX1/PPARGC1A/CDKN1A/TNFAIP3/SOD2/GPER1/TRIB1/KLF4,10,high
GO:0043588,skin development,18/405,99/7531,4.329681808226835e-6,9.215305008397589e-5,6.510029202777689e-5,EPHA2/STMN1/NGFR/COL1A1/COL5A3/ZFP36/FOSL2/COL3A1/COL5A2/IGFBP5/PALLD/ARRDC3/ADAMTS2/COL1A2/SMO/ANXA1/COL5A1/EXPH5,18,high
GO:0050871,positive regulation of B cell activation,12/405,47/7531,4.663224266692386e-6,9.866833933701478e-5,6.97029311442441e-5,IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/CDKN1A,12,high
GO:0120254,olefinic compound metabolic process,13/405,55/7531,4.757390135788313e-6,1.0007211882123136e-4,7.069461242100946e-5,AKR1C2/ADM/DKK3/FADS1/FADS2/DGAT2/ALDH1A2/CACNA1H/CYP4F12/CYP1B1/PTGIS/PPARGC1A/EGR1,13,high
GO:0046165,alcohol biosynthetic process,16/405,81/7531,4.853843824573633e-6,1.015074199825079e-4,7.170856176573287e-5,FDPS/HSD17B7/IDI1/DKK3/TM7SF2/DHCR7/CACNA1H/MVD/LSS/SEC14L2/MSMO1/HMGCS1/HMGCR/GPER1/CYP51A1/INSIG1,16,high
GO:0071621,granulocyte chemotaxis,11/405,40/7531,5.328775344144412e-6,1.1079540412073671e-4,7.826993416954434e-5,CSF3R/S100A9/CAMK1D/LGALS3/THBS1/CCL2/C5AR1/CXCL8/CXCL2/CSF1R/ANXA1,11,high
GO:0010038,response to metal ion,25/405,174/7531,5.659600005447763e-6,1.1699759321606669e-4,8.265138785935209e-5,C1QA/JUN/VCAM1/KCNMA1/SYT7/CCND1/FOS/THBS1/CACNA1H/MT2A/MT1E/MT1M/MT1X/ICAM1/JUNB/CEBPA/FOSB/IGFBP2/HMOX1/PPARGC1A/DUSP1/SOD2/AQP1/ADCY1/SLC1A1,25,high
GO:0003014,renal system process,12/405,49/7531,7.464622829053662e-6,1.534299903777487e-4,1.0838856847720627e-4,KCNMA1/HBB/ADM/MCAM/IGHA1/CYP4F12/IGKV3-20/SULF2/JCHAIN/SGK1/AQP1/F2RL1,12,high
GO:0055082,cellular chemical homeostasis,38/405,334/7531,7.775727417356916e-6,1.5891642909223196e-4,1.122643898654282e-4,GCLM/S100A9/ATP2B4/CD55/KCNMA1/ADM/ANO1/DGAT2/MT2A/MT1E/MT1M/MT1X/NGFR/ICAM1/C5AR1/PRKCE/CXCR4/ACKR3/TGM2/LIME1/HMOX1/KLF15/PPARGC1A/PDGFRA/C7/HMGCR/ESR1/GPER1/AQP1/CD36/STEAP4/ATP6V0E2/SYBU/MYC/SLC1A1/S1PR3/CD24/F2RL1,38,high
GO:1901617,organic hydroxy compound biosynthetic process,19/405,114/7531,8.892207523845605e-6,1.807077427303539e-4,1.2765857248030505e-4,FDPS/HSD17B7/IDI1/DKK3/TM7SF2/DHCR7/CACNA1H/MVD/NR4A2/LSS/SEC14L2/MSMO1/AMACR/HMGCS1/HMGCR/GPER1/CYP51A1/INSIG1/SQLE,19,high
GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,35/405,300/7531,1.041055703417479e-5,2.103751328759928e-4,1.4861670420164365e-4,EPHA2/STMN1/IFI6/SORT1/EFNA1/DDIT4/GFRA1/SESN3/SOCS2/IGF1/COL4A1/COL4A2/THBS1/MMP2/NGFR/COL1A1/SOCS3/EFEMP1/IGFBP2/IGFBP5/VIL1/SULF2/CSRNP1/PDGFRA/GHR/CSF1R/PDGFRB/CYFIP2/NEDD9/CCN2/GPER1/HGF/PDK4/FGFR1/MYORG,35,high
GO:0036293,response to decreased oxygen levels,24/405,169/7531,1.0689742207024024e-5,2.1378180055994304e-4,1.5102329910940477e-4,VCAM1/DDIT4/KCNMA1/ADM/AJUBA/TGFB3/THBS1/MMP2/ANGPTL4/ICAM1/PRKCE/CXCR4/NR4A2/PTGIS/HMOX1/PPARGC1A/EGR1/CCN2/SOD2/AQP1/NAMPT/MYC/SLC1A1/CD24,24,high
GO:0050727,regulation of inflammatory response,22/405,147/7531,1.0698005032190644e-5,2.1378180055994304e-4,1.5102329910940477e-4,PLA2G2A/S100A9/FCGR2B/BIRC3/IGF1/SOCS3/LDLR/ACP5/CEBPA/ZFP36/TGM2/PTGIS/OSMR/TNFAIP3/ESR1/GPER1/HGF/SERPINE1/IL33/ANXA1/KLF4/GGT1,22,high
GO:0071248,cellular response to metal ion,16/405,86/7531,1.0897473761805585e-5,2.165647133768767e-4,1.529892507182244e-4,JUN/SYT7/FOS/CACNA1H/MT2A/MT1E/MT1M/MT1X/JUNB/CEBPA/FOSB/HMOX1/PPARGC1A/AQP1/ADCY1/SLC1A1,16,high
GO:0010951,negative regulation of endopeptidase activity,17/405,96/7531,1.1547902464515012e-5,2.282296987080247e-4,0.00016122982388281804,IFI6/CD44/BIRC3/NR4A1/THBS1/ANXA2/SERPINB8/TNFSF14/BST2/VIL1/COL6A3/SLPI/AQP1/HGF/SERPINE1/KLF4/TIMP1,17,high
GO:0007204,positive regulation of cytosolic calcium ion concentration,16/405,87/7531,1.2706948944886225e-5,2.4976445549046856e-4,1.7644276533192608e-4,ATP2B4/CD55/ADM/C5AR1/PRKCE/CXCR4/ACKR3/TGM2/LIME1/PDGFRA/ESR1/GPER1/CD36/S1PR3/CD24/F2RL1,16,high
GO:0062012,regulation of small molecule metabolic process,24/405,171/7531,1.3099976530986307e-5,2.560903020758573e-4,1.809115752048109e-4,MFSD2A/LEPR/ATP2B4/DDIT4/PPP1R3C/H19/ADM/DKK3/DHCR7/DGAT2/NNMT/IGF1/LDLR/PRKCE/TRIB3/SIK1/SEC14L2/PPARGC1A/EGR1/GPER1/PDK4/INSIG1/PPP1R3B/ANXA1,24,high
GO:0070663,regulation of leukocyte proliferation,17/405,97/7531,1.3322934621851637e-5,2.5904105856648836e-4,1.8299609773627228e-4,VCAM1/FCGR2B/CD55/GPAM/IGF1/LGALS3/BST2/IL4I1/IGFBP2/CSF1R/CDKN1A/TNFAIP3/GPNMB/IL33/ANXA1/VSIG4/CD24,17,high
GO:0022603,regulation of anatomical structure morphogenesis,45/405,435/7531,1.3759646704901027e-5,2.6609381288994087e-4,1.8797842187680294e-4,EPHA2/ZC3H12A/MFSD2A/PALMD/S100A10/EFNA1/CHI3L1/ATP2B4/ADM/CD44/COL4A2/THBS1/CCL2/NGFR/SPIRE1/LRG1/ANGPTL4/ICAM1/KLF2/C5AR1/CYP1B1/CXCR4/VIL1/ID1/PTGIS/ADAMTS1/HMOX1/STAB1/PPARGC1A/CXCL8/SPP1/CSF1R/NEDD9/TNFAIP3/ESR1/THBS2/GPNMB/AQP1/HGF/SERPINE1/SMO/ENPP2/ANXA1/KLF4/FLNA,45,high
GO:0006809,nitric oxide biosynthetic process,11/405,44/7531,1.4543090607684712e-5,2.797406252184059e-4,1.9761903026710326e-4,ZC3H12A/ATP2B4/MTARC1/HBB/ICAM1/ACP5/KLF2/CYP1B1/PTGIS/CD36/KLF4,11,high
GO:0044057,regulation of system process,25/405,184/7531,1.5377270901709477e-5,2.942129969864308e-4,2.0784284410261302e-4,ZC3H12A/RGS2/ATP2B4/KCNMA1/ADM/NR4A1/IGF1/CACNA1H/GNAO1/ICAM1/FXYD1/EHD3/INHBB/IGFBP5/PPARGC1A/HMGCR/CCN2/SGK1/GPER1/AQP1/HGF/SLC1A1/KLF4/FLNA/F2RL1,25,high
GO:1904645,response to amyloid-beta,8/405,23/7531,1.5663321116134414e-5,2.9810034949595494e-4,2.105890123884627e-4,VCAM1/FCGR2B/IGF1/MMP2/NGFR/ICAM1/CD36/NAMPT,8,high
GO:0048880,sensory system development,21/405,140/7531,1.63862674072069e-5,3.085937375064043e-4,2.1800192626617506e-4,EPHA2/C1QA/MFSD2A/NES/ATP2B4/TSKU/COL4A1/FBN1/ALDH1A2/MYOM1/CYP1B1/EFEMP1/COL5A2/LIMK2/PDGFRA/FAT1/PDGFRB/SLC1A1/KLF4/SLC25A25/COL5A1,21,high
GO:0150063,visual system development,21/405,140/7531,1.63862674072069e-5,3.085937375064043e-4,2.1800192626617506e-4,EPHA2/C1QA/MFSD2A/NES/ATP2B4/TSKU/COL4A1/FBN1/ALDH1A2/MYOM1/CYP1B1/EFEMP1/COL5A2/LIMK2/PDGFRA/FAT1/PDGFRB/SLC1A1/KLF4/SLC25A25/COL5A1,21,high
GO:0002768,immune response-regulating cell surface receptor signaling pathway,19/405,120/7531,1.9004346425899343e-5,3.541898139583416e-4,2.502126657874067e-4,ZC3H12A/FCGR2B/LGALS3/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/C5AR1/PRKCE/IGKC/LIME1/IGLC1/IGLL5/IGLC2/IGLC3/HLA-DQB1/CD24,19,high
GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,19/405,120/7531,1.9004346425899343e-5,3.541898139583416e-4,2.502126657874067e-4,IFI6/CCN1/S100A9/CD44/BIRC3/NR4A1/THBS1/NGFR/TNFSF14/VIL1/GRAMD4/TNFSF10/CCN2/GPER1/AQP1/HGF/MYC/SLC1A1/KLF4,19,high
GO:0032355,response to estradiol,14/405,71/7531,1.946441605889936e-5,3.608943534219639e-4,2.549489981887307e-4,CCND1/SOCS2/ALDH1A2/COL1A1/IGFBP2/PPARGC1A/HPGD/PDGFRB/DUSP1/CCN2/ESR1/GPER1/ANXA1/GGT1,14,high
GO:0006875,cellular metal ion homeostasis,27/405,210/7531,1.95959656856419e-5,3.614701978013021e-4,2.553557957632364e-4,S100A9/ATP2B4/CD55/KCNMA1/ADM/MT2A/MT1E/MT1M/MT1X/C5AR1/PRKCE/CXCR4/ACKR3/TGM2/LIME1/HMOX1/PDGFRA/C7/ESR1/GPER1/CD36/STEAP4/MYC/SLC1A1/S1PR3/CD24/F2RL1,27,high
GO:0010466,negative regulation of peptidase activity,17/405,100/7531,2.019974527320136e-5,3.707065497331903e-4,2.6188069328414654e-4,IFI6/CD44/BIRC3/NR4A1/THBS1/ANXA2/SERPINB8/TNFSF14/BST2/VIL1/COL6A3/SLPI/AQP1/HGF/SERPINE1/KLF4/TIMP1,17,high
GO:0010232,vascular transport,10/405,38/7531,2.199719697846776e-5,3.99615745108831e-4,2.8230320843179783e-4,MFSD2A/LEPR/ATP2B4/SLC2A3/SLC38A1/SLC16A7/SLC7A5/ABCG2/CD36/SLC1A1,10,high
GO:0150104,transport across blood-brain barrier,10/405,38/7531,2.199719697846776e-5,3.99615745108831e-4,2.8230320843179783e-4,MFSD2A/LEPR/ATP2B4/SLC2A3/SLC38A1/SLC16A7/SLC7A5/ABCG2/CD36/SLC1A1,10,high
GO:2000116,regulation of cysteine-type endopeptidase activity,20/405,132/7531,2.240823234567922e-5,4.0158704673397126e-4,2.836958081488394e-4,IFI6/CCN1/S100A9/CD44/BIRC3/NR4A1/THBS1/NGFR/TNFSF14/VIL1/GRAMD4/TNFSF10/CYFIP2/CCN2/GPER1/AQP1/HGF/MYC/SLC1A1/KLF4,20,high
GO:0002429,immune response-activating cell surface receptor signaling pathway,18/405,111/7531,2.2552288974218012e-5,4.0158704673397126e-4,2.836958081488394e-4,ZC3H12A/FCGR2B/LGALS3/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/C5AR1/PRKCE/IGKC/LIME1/IGLC1/IGLL5/IGLC2/IGLC3/HLA-DQB1,18,high
GO:0002757,immune response-activating signal transduction,18/405,111/7531,2.2552288974218012e-5,4.0158704673397126e-4,2.836958081488394e-4,ZC3H12A/FCGR2B/LGALS3/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/C5AR1/PRKCE/IGKC/LIME1/IGLC1/IGLL5/IGLC2/IGLC3/HLA-DQB1,18,high
GO:0006936,muscle contraction,18/405,111/7531,2.2552288974218012e-5,4.0158704673397126e-4,2.836958081488394e-4,ZC3H12A/RGS2/ATP2B4/KCNMA1/ACTA2/NR4A1/CACNA1H/MYH11/GNAO1/MYOM1/FXYD1/EHD3/CXCR4/SULF2/CCN2/GPER1/TPM2/FLNA,18,high
GO:0050778,positive regulation of immune response,29/405,236/7531,2.3079989921608942e-5,4.089592302858491e-4,2.8890378880354675e-4,C1QA/C1QC/C1QB/ZC3H12A/FCGR2B/CD55/LGALS3/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/MFAP4/C5AR1/PRKCE/IGKC/LIME1/IGLC1/IGLL5/IGLC2/IGLC3/C7/HLA-F/HLA-DRA/HLA-DQB1/ANXA1/VSIG4/F2RL1,29,high
GO:0008299,isoprenoid biosynthetic process,7/405,18/7531,2.343835191558344e-5,4.1125732605050555e-4,2.905272478778867e-4,FDPS/IDI1/ALDH1A2/MVD/LSS/HMGCS1/HMGCR,7,high
GO:0120178,steroid hormone biosynthetic process,7/405,18/7531,2.343835191558344e-5,4.1125732605050555e-4,2.905272478778867e-4,HSD17B7/ADM/DKK3/DHCR7/CACNA1H/PPARGC1A/EGR1,7,high
GO:0051346,negative regulation of hydrolase activity,23/405,166/7531,2.4535030608734512e-5,4.2841021893018464e-4,3.026446800689071e-4,IFI6/LEPR/SORT1/RGS2/CD44/BIRC3/NR4A1/LGALS3/THBS1/ANXA2/SERPINB8/TNFSF14/ANGPTL4/BST2/VIL1/COL6A3/SLPI/AQP1/HGF/SERPINE1/ANXA1/KLF4/TIMP1,23,high
GO:0050673,epithelial cell proliferation,24/405,179/7531,2.8472862062080867e-5,4.8643389289657605e-4,3.436347299510805e-4,EPHA2/HTRA1/CCND1/NR4A1/IGF1/THBS1/ALDH1A2/CCL2/NGFR/LRG1/ZFP36/C5AR1/ATOH8/IGFBP5/ID1/SULF2/HMOX1/TNFAIP3/ESR1/HGF/SMO/FGFR1/MYC/RAP1GAP,24,high
GO:0035150,regulation of tube size,11/405,47/7531,2.8534209452648745e-5,4.8643389289657605e-4,3.436347299510805e-4,GCLM/RGS2/KCNMA1/ACTA2/ADM/ICAM1/KLF2/HMGCR/SOD2/GPER1/F2RL1,11,high
GO:0035296,regulation of tube diameter,11/405,47/7531,2.8534209452648745e-5,4.8643389289657605e-4,3.436347299510805e-4,GCLM/RGS2/KCNMA1/ACTA2/ADM/ICAM1/KLF2/HMGCR/SOD2/GPER1/F2RL1,11,high
GO:0046209,nitric oxide metabolic process,11/405,47/7531,2.8534209452648745e-5,4.8643389289657605e-4,3.436347299510805e-4,ZC3H12A/ATP2B4/MTARC1/HBB/ICAM1/ACP5/KLF2/CYP1B1/PTGIS/CD36/KLF4,11,high
GO:0097746,blood vessel diameter maintenance,11/405,47/7531,2.8534209452648745e-5,4.8643389289657605e-4,3.436347299510805e-4,GCLM/RGS2/KCNMA1/ACTA2/ADM/ICAM1/KLF2/HMGCR/SOD2/GPER1/F2RL1,11,high
GO:0030595,leukocyte chemotaxis,15/405,83/7531,2.9434244877806254e-5,4.994102774786278e-4,3.528017236098525e-4,CSF3R/S100A9/CAMK1D/LGALS3/THBS1/CCL2/C5AR1/CXCR4/CXCL8/CXCL2/CSF1R/DUSP1/SERPINE1/ANXA1/F2RL1,15,high
GO:0001503,ossification,24/405,180/7531,3.125004156353684e-5,5.277295751363475e-4,3.7280751338956237e-4,EPHA2/CCN1/SORT1/SRGN/IFITM1/ZBTB16/MGP/IGF1/TGFB3/MMP2/COL1A1/FASN/JUNB/CEBPA/FHL2/COL5A2/IGFBP5/SPP1/VCAN/CCN2/GPNMB/HGF/COL1A2/SMO,24,high
GO:0019432,triglyceride biosynthetic process,8/405,25/7531,3.141163270922853e-5,5.279796395097898e-4,3.7298416802792754e-4,MFSD2A/GPAM/DGAT2/LDLR/SIK1/GPAT3/ACSL4/GK,8,high
GO:0008217,regulation of blood pressure,13/405,65/7531,3.291326329594471e-5,5.50646549188433e-4,3.8899690377679577e-4,ACTA2/HBB/ADM/NAV2/CYP4F12/HMOX1/MME/ERAP2/SGK1/SOD2/COL1A2/NAMPT/F2RL1,13,high
GO:0050851,antigen receptor-mediated signaling pathway,16/405,94/7531,3.479544865425772e-5,5.789669343257431e-4,4.0900346179194465e-4,ZC3H12A/FCGR2B/LGALS3/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGKC/LIME1/IGLC1/IGLL5/IGLC2/IGLC3/HLA-DQB1,16,high
GO:0033559,unsaturated fatty acid metabolic process,11/405,48/7531,3.525737431120376e-5,5.789669343257431e-4,4.0900346179194465e-4,GSTM1/AKR1C2/SCD/FADS1/FADS2/CYP4F12/CYP1B1/PTGIS/ELOVL6/HPGD/ANXA1,11,high
GO:0097530,granulocyte migration,11/405,48/7531,3.525737431120376e-5,5.789669343257431e-4,4.0900346179194465e-4,CSF3R/S100A9/CAMK1D/LGALS3/THBS1/CCL2/C5AR1/CXCL8/CXCL2/CSF1R/ANXA1,11,high
GO:2001057,reactive nitrogen species metabolic process,11/405,48/7531,3.525737431120376e-5,5.789669343257431e-4,4.0900346179194465e-4,ZC3H12A/ATP2B4/MTARC1/HBB/ICAM1/ACP5/KLF2/CYP1B1/PTGIS/CD36/KLF4,11,high
GO:0097435,supramolecular fiber organization,41/405,397/7531,3.5410821671299266e-5,5.789669343257431e-4,4.0900346179194465e-4,STMN1/S100A10/FMOD/P4HA1/LUM/TGFB3/FBLN5/ANXA2/MYH11/MFAP4/COL1A1/SPIRE1/COL5A3/ICAM1/LDLR/CYP1B1/PRKCE/COL3A1/COL5A2/VIL1/ID1/LIMK2/PDGFRA/SYNPO2/FAT1/PDGFRB/CYFIP2/ADAMTS2/NEDD9/HSPA1A/HSPA1B/CCN2/AEBP1/CD36/COL1A2/COL14A1/TPM2/COL5A1/FLNA/ESPN/F2RL1,41,high
GO:0022407,regulation of cell-cell adhesion,25/405,194/7531,3.837687454847545e-5,6.223497768350821e-4,4.396506917401602e-4,PTPRU/ZC3H12A/VCAM1/FCGR2B/CD55/GPAM/CD44/ZBTB16/IGF1/DTX1/LGALS3/CCL2/TNFSF14/ICAM1/IL4I1/IL1RN/IGFBP2/HLA-DRA/HLA-DRB5/HLA-DQB1/GPNMB/ANXA1/KLF4/VSIG4/CD24,25,high
GO:0072593,reactive oxygen species metabolic process,19/405,126/7531,3.8410244775476296e-5,6.223497768350821e-4,4.396506917401602e-4,IFI6/ZC3H12A/CCN1/DDIT4/H19/HBB/FBLN5/THBS1/DCXR/ACP5/CYP1B1/PDGFRB/CDKN1A/CCN2/SOD2/CD36/PDK4/SLC1A1/F2RL1,19,high
GO:0070555,response to interleukin-1,13/405,66/7531,3.90211341676256e-5,6.294126439504453e-4,4.4464015992753465e-4,ZC3H12A/GBP3/CHI3L1/CCL2/ICAM1/KLF2/IL1RN/PTGIS/CXCL8/GHR/EGR1/AKAP12/ANXA1,13,high
GO:0050866,negative regulation of cell activation,15/405,85/7531,3.941505081608519e-5,6.329282936850823e-4,4.471237437501393e-4,ZC3H12A/FCGR2B/DTX1/LGALS3/LDLR/IL4I1/THBD/HMOX1/PDGFRA/HLA-F/TNFAIP3/GPER1/GPNMB/ANXA1/VSIG4,15,high
GO:0042116,macrophage activation,11/405,49/7531,4.330264447708936e-5,6.864278056485029e-4,4.8491775978095383e-4,C1QA/ZC3H12A/FCGR2B/THBS1/LDLR/CEBPA/C5AR1/PRKCE/NAMPT/IL33/VSIG4,11,high
GO:0071347,cellular response to interleukin-1,11/405,49/7531,4.330264447708936e-5,6.864278056485029e-4,4.8491775978095383e-4,ZC3H12A/GBP3/CHI3L1/CCL2/ICAM1/KLF2/IL1RN/PTGIS/CXCL8/EGR1/AKAP12,11,high
GO:0001654,eye development,20/405,138/7531,4.3319185955576915e-5,6.864278056485029e-4,4.8491775978095383e-4,EPHA2/MFSD2A/NES/ATP2B4/TSKU/COL4A1/FBN1/ALDH1A2/MYOM1/CYP1B1/EFEMP1/COL5A2/LIMK2/PDGFRA/FAT1/PDGFRB/SLC1A1/KLF4/SLC25A25/COL5A1,20,high
GO:0060191,regulation of lipase activity,10/405,41/7531,4.5113503356164035e-5,7.117248753163247e-4,5.027885369426592e-4,CCN1/SORT1/RGS2/ANGPTL4/C5AR1/PDGFRA/PDGFRB/ESR1/FGFR1/ANXA1,10,high
GO:0001819,positive regulation of cytokine production,25/405,196/7531,4.565014356871098e-5,7.170461415574385e-4,5.065476744420516e-4,CHI3L1/CD55/H19/LUM/OAS1/OAS2/THBS1/SLC7A5/C5AR1/CYP1B1/SULF2/HMOX1/IL1RAP/EGR1/CSF1R/HLA-F/HSPA1A/HSPA1B/AKAP12/CD36/HGF/SERPINE1/IL33/ANXA1/F2RL1,25,high
GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,12/405,58/7531,4.642850744812234e-5,7.26101483873461e-4,5.129447001362349e-4,IFI6/GCLM/IGF1/LGALS3/THBS1/ICAM1/HMOX1/HSPA1A/HSPA1B/TNFAIP3/HGF/SERPINE1,12,high
GO:0002698,negative regulation of immune effector process,11/405,50/7531,5.287851159014036e-5,8.128376332894653e-4,5.742182950004447e-4,ZC3H12A/FCGR2B/CD55/LGALS3/TGFB3/BST2/IL4I1/HMOX1/HLA-F/ANXA1/VSIG4,11,high
GO:0048144,fibroblast proliferation,11/405,50/7531,5.287851159014036e-5,8.128376332894653e-4,5.742182950004447e-4,S100A6/IGF1/ANXA2/NGFR/FOSL2/PDGFRA/PDGFRB/CDKN1A/ESR1/AQP1/MYC,11,high
GO:0048145,regulation of fibroblast proliferation,11/405,50/7531,5.287851159014036e-5,8.128376332894653e-4,5.742182950004447e-4,S100A6/IGF1/ANXA2/NGFR/FOSL2/PDGFRA/PDGFRB/CDKN1A/ESR1/AQP1/MYC,11,high
GO:0062014,negative regulation of small molecule metabolic process,11/405,50/7531,5.287851159014036e-5,8.128376332894653e-4,5.742182950004447e-4,MFSD2A/LEPR/ATP2B4/DDIT4/H19/DKK3/DGAT2/TRIB3/SIK1/PPARGC1A/INSIG1,11,high
GO:0050863,regulation of T cell activation,20/405,140/7531,5.343105889178655e-5,8.178362503564095e-4,5.777495012979743e-4,ZC3H12A/VCAM1/FCGR2B/CD55/GPAM/ZBTB16/IGF1/DTX1/LGALS3/CCL2/TNFSF14/IL4I1/IGFBP2/HLA-DRA/HLA-DRB5/HLA-DQB1/GPNMB/ANXA1/VSIG4/CD24,20,high
GO:0045428,regulation of nitric oxide biosynthetic process,9/405,34/7531,5.420542314518305e-5,8.261733349712857e-4,5.836391234276178e-4,ZC3H12A/ATP2B4/HBB/ICAM1/ACP5/KLF2/PTGIS/CD36/KLF4,9,high
GO:0032787,monocarboxylic acid metabolic process,34/405,311/7531,5.450081971962939e-5,8.271706689093118e-4,5.843436766741522e-4,MFSD2A/GSTM1/PHGDH/AKR1C2/DDIT4/SCD/GPAM/FADS1/FADS2/DGAT2/IGF1/ALDH1A2/ALDOC/FASN/CYP4F12/IL4I1/CYP1B1/PRKCE/THNSL2/TRIB3/ACSS1/PTGIS/PPARGC1A/ELOVL6/MSMO1/HPGD/AMACR/ME1/CD36/PDK4/INSIG1/ANXA1/ACSL4/GGT1,34,high
GO:0072503,cellular divalent inorganic cation homeostasis,22/405,163/7531,5.535474989746039e-5,8.366009889964916e-4,5.910056004089757e-4,S100A9/ATP2B4/CD55/ADM/MT2A/MT1E/MT1M/MT1X/C5AR1/PRKCE/CXCR4/ACKR3/TGM2/LIME1/PDGFRA/ESR1/GPER1/CD36/SLC1A1/S1PR3/CD24/F2RL1,22,high
GO:0032963,collagen metabolic process,10/405,42/7531,5.6414909420531705e-5,8.490561890613077e-4,5.998044102231382e-4,MMP19/TGFB3/MMP2/MFAP4/COL1A1/PDGFRB/ADAMTS2/CCN2/COL1A2/COL5A1,10,high
GO:0007423,sensory organ development,24/405,187/7531,5.8576025320541063e-5,8.761324417270217e-4,6.189320674623679e-4,EPHA2/MFSD2A/NES/ATP2B4/TSKU/COL4A1/TGFB3/FBN1/ALDH1A2/MYOM1/CEBPA/CYP1B1/EFEMP1/COL5A2/LIMK2/PDGFRA/FAT1/PDGFRB/INSIG1/SLC1A1/KLF4/SLC25A25/COL5A1/MYCL,24,high
GO:0051480,regulation of cytosolic calcium ion concentration,16/405,98/7531,5.894469026909626e-5,8.761324417270217e-4,6.189320674623679e-4,ATP2B4/CD55/ADM/C5AR1/PRKCE/CXCR4/ACKR3/TGM2/LIME1/PDGFRA/ESR1/GPER1/CD36/S1PR3/CD24/F2RL1,16,high
GO:1903039,positive regulation of leukocyte cell-cell adhesion,16/405,98/7531,5.894469026909626e-5,8.761324417270217e-4,6.189320674623679e-4,VCAM1/CD55/GPAM/CD44/ZBTB16/IGF1/CCL2/TNFSF14/ICAM1/IL4I1/IGFBP2/HLA-DRA/HLA-DRB5/HLA-DQB1/ANXA1/CD24,16,high
GO:0070661,leukocyte proliferation,19/405,130/7531,5.9694319934853934e-5,8.836233284183933e-4,6.242239043653343e-4,VCAM1/FCGR2B/CD55/GPAM/IGF1/LGALS3/TNFSF14/BST2/IL4I1/IGFBP2/CSF1R/CDKN1A/TNFAIP3/GPNMB/IL33/ANXA1/VSIG4/CD24/F2RL1,19,high
GO:0097191,extrinsic apoptotic signaling pathway,20/405,142/7531,6.559381275585484e-5,9.66971083945942e-4,6.831038136006627e-4,IFI6/GCLM/SORT1/G0S2/ATF3/IGF1/LGALS3/IFI27/THBS1/TNFRSF12A/ICAM1/HMOX1/TNFSF10/HSPA1A/HSPA1B/TNFAIP3/GPER1/HGF/SERPINE1/FGFR1,20,high
