ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0052547,regulation of peptidase activity,37/565,270/10217,2.572612496949868e-7,6.6548145911665465e-6,4.511652104879312e-6,DHCR24/CCN1/F3/S100A9/PTGS2/AGT/SERPING1/CRYAB/A2M/NR4A1/EGLN3/SERPINA1/SERPINA3/THBS1/P2RX1/ATP2A3/C3/FN1/SERPINE2/COL6A3/SLPI/FBLN1/LTF/PCOLCE2/RARRES1/SFRP2/SPOCK1/C4A/C4B/PI16/VEGFA/CCN2/AQP1/SERPINE1/CAV1/MYC/NLRP2,37,high
GO:0120254,olefinic compound metabolic process,17/565,72/10217,2.618604139768377e-7,6.731449266792084e-6,4.563606819898967e-6,FAAH/GSTM2/PTGS2/AKR1C1/AKR1C2/ADM/FADS2/RDH11/ALDH1A3/CYP4F12/CYP1B1/PTGIS/ADH1B/EGR1/ALDH1A1/PTGS1/PTGDS,17,high
GO:0007204,positive regulation of cytosolic calcium ion concentration,24/565,134/10217,2.6947881452858036e-7,6.884263131404043e-6,4.66720745136456e-6,GSTM2/ATP1A2/AGT/ADM/SAA1/THY1/EDNRB/P2RX1/C1QTNF1/TRPM4/SLC8A1/CXCR4/TGM2/ITPR1/ADCY5/GATA2/CD38/EDNRA/PLN/ESR1/CAV1/CCL21/DMD/CD24,24,high
GO:0051272,positive regulation of cellular component movement,47/565,389/10217,2.9493589804428496e-7,7.488094744791013e-6,5.076576958540032e-6,ZC3H12A/CCN1/F3/DDR2/PTGS2/AGT/GATA3/SEMA4G/MCAM/THY1/IGF1/FLT1/POSTN/IRS2/FERMT2/PGF/THBS1/FGF7/COL1A1/ICAM1/FAM110C/SLC8A1/CXCR4/NRP2/FN1/ADAMTS1/WNT5A/FAM107A/MYLK/GATA2/CLDN1/CXCL8/ANXA3/THBS4/HBEGF/VEGFA/SMOC2/GPNMB/SERPINE1/CAV1/PTN/ENPP2/CCL21/NR4A3/FLNA/LCN2/GCNT2,47,high
GO:0071559,response to transforming growth factor beta,29/565,185/10217,3.101989900221594e-7,7.827291079516206e-6,5.306536161244431e-6,PDE3A/POSTN/COL4A2/FERMT2/FOS/TGFB3/THBS1/FBN1/TGFB1I1/COL1A1/LRG1/GDF15/LTBP4/EMILIN1/LTBP1/COL3A1/ID1/PMEPA1/CLDN5/WNT5A/CLDN1/HTRA3/NPNT/HPGD/HSPA1A/COL1A2/CAV1/SFRP1/GCNT2,29,high
GO:0007492,endoderm development,14/565,50/10217,3.1435435795355304e-7,7.883777282091241e-6,5.344831156732748e-6,LAMB3/DUSP5/ITGA5/ITGA7/COL4A2/MMP2/GATA6/DUSP2/FN1/COL6A1/COL8A1/DUSP1/COL12A1/DUSP4,14,high
GO:0071417,cellular response to organonitrogen compound,48/565,403/10217,3.374753563092024e-7,8.412340245453026e-6,5.7031720501631715e-6,ERRFI1/VCAM1/GSTM2/PTGS2/AGT/SORBS1/IGF2/KCNQ1/PDE3A/NR4A1/IGF1/KLF5/IRS2/COL4A1/FBN1/PRKCB/MMP2/GNAO1/COL1A1/SOCS3/ICAM1/KLF2/GDF15/CEACAM1/TRPM4/SLC8A1/INHBB/NR4A2/ID1/TGM2/COL6A1/ADCY5/MAP1B/EGR1/AQP1/COL1A2/PDK4/BAIAP2L1/CAV1/LPL/SFRP1/NTRK2/NR4A3/ASS1/FLNA/NSG1/LCN2/CDH1,48,high
GO:0000165,MAPK cascade,54/565,478/10217,3.4218650572725814e-7,8.478392156965137e-6,5.747952147568211e-6,ERRFI1/EPHA2/PLA2G2A/ZC3H12A/CCN1/RGS2/ATF3/AGT/DUSP5/IGF2/CRYAB/LMO3/IGFBP6/IGF1/TNFRSF19/FLT1/FERMT2/THBS1/CSPG4/NDRG4/PER1/CCL2/CCL14/C1QTNF1/GADD45B/ICAM1/GDF15/ZFP36/CEACAM1/APOE/EMILIN1/DUSP2/FN1/LIF/FBLN1/WNT5A/FGFR3/NPNT/SFRP2/DUSP1/VEGFA/CCN2/GPNMB/CAV1/DUSP4/SFRP1/TRIB1/MYC/CCL21/NTRK2/GADD45G/TENM1/CD24/GCNT2,54,high
GO:0050778,positive regulation of immune response,39/565,296/10217,3.445860305466124e-7,8.486720620588126e-6,5.753598455203127e-6,ZC3H12A/VAV3/GATA3/SERPING1/THY1/C1S/C1R/A2M/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/PRKCB/MFAP4/CFD/C3/CEACAM1/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/WNT5A/GATA2/MASP1/CD38/C7/CFB/C4A/C4B/HLA-DQB1/TNFRSF21/AZGP1/CLU/NR4A3/KCNN4,39,high
GO:0048608,reproductive structure development,34/565,240/10217,3.606892221286934e-7,8.830445063186404e-6,5.9866275026247414e-06,DHCR24/CCN1/PTGS2/GATA3/IGF2/ADM/MGST1/DCN/CRIP1/KRT19/SOCS3/GATA6/C3/ICAM1/JUNB/SDC1/INHBB/SERPINE2/ADAMTS1/LIF/WNT5A/GATA2/MME/SPP1/SFRP2/BASP1/SLIT3/VEGFA/ESR1/PTN/SFRP1/SULF1/TNC/FLNA,34,high
GO:0055078,sodium ion homeostasis,10/565,25/10217,3.796336974977784e-7,9.239250874605696e-6,6.263778665036531e-6,ATP1A2/AGT/SCNN1A/EDNRB/NEDD4L/CYP4F12/SLC8A1/SCN7A/C7/SLC12A2,10,high
GO:0001822,kidney development,29/565,187/10217,3.917454139961147e-7,9.477934633917763e-6,6.425595056815528e-6,ID3/AGT/NID1/GATA3/ITGA8/ACTA2/DCHS1/DCN/ARG2/FBN1/ACE/KANK2/SDC1/CYP26B1/ADAMTS1/LIF/WNT5A/MME/FRAS1/NPNT/HPGD/BASP1/EGR1/VEGFA/SFRP1/SULF1/MYC/ASS1/CD24,29,high
GO:0098754,detoxification,19/565,91/10217,4.132621443898975e-7,9.940042104535956e-6,6.738882243698606e-6,GSTM1/GSTM2/S100A9/PTGS2/H19/HBB/MGST1/RDH11/HBA2/HBA1/MT2A/MT1E/MT1M/MT1X/APOE/PIM1/ALDH1A1/PTGS1/SLC15A2,19,high
GO:0070542,response to fatty acid,13/565,44/10217,4.1869009191529524e-7,1.0012048535160518e-5,6.78769922572593e-6,ID3/FABP3/ZC3H12A/PTGS2/AKR1C1/AKR1C2/SCD/LDLR/CLDN1/CCN2/PDK4/LPL/ASS1,13,high
GO:0033280,response to vitamin D,9/565,20/10217,4.404346557986839e-7,1.0471143001734029e-5,7.098943737211522e-6,ALPL/PTGS2/KANK2/SPP1/PIM1/PTN/SFRP1/AQP3/TNC,9,high
GO:0048729,tissue morphogenesis,44/565,358/10217,4.44274641973494e-7,1.050173334733897e-5,7.119682556489931e-6,EPHA2/CCN1/TMEM79/AGT/GATA3/ITGA8/VCL/ACTA2/DCHS1/ADM/ITGA5/COL4A1/FERMT2/FGF7/TPM1/ALDH1A3/TGFB1I1/NKD1/NDRG4/TBX2/SOCS3/CEACAM1/ACTG2/CXCR4/TTN/NRP2/TGM2/LIF/WNT5A/MYLK/FRAS1/NPNT/EDNRA/SFRP2/HBEGF/DSP/VEGFA/ESR1/SFRP1/SULF1/MYC/TNC/FLNA/LCN2,44,high
GO:0061458,reproductive system development,34/565,243/10217,4.855073776790195e-7,1.1410810539393185e-5,7.735994246446452e-6,DHCR24/CCN1/PTGS2/GATA3/IGF2/ADM/MGST1/DCN/CRIP1/KRT19/SOCS3/GATA6/C3/ICAM1/JUNB/SDC1/INHBB/SERPINE2/ADAMTS1/LIF/WNT5A/GATA2/MME/SPP1/SFRP2/BASP1/SLIT3/VEGFA/ESR1/PTN/SFRP1/SULF1/TNC/FLNA,34,high
GO:0016525,negative regulation of angiogenesis,16/565,67/10217,4.992115967670467e-7,1.1535153356757659e-5,7.820292843500335e-6,EPHA2/HSPG2/AGT/DCN/COL4A2/THBS1/KLF2/EMILIN1/ADAMTS1/CLDN5/THBS4/SLC12A2/THBS2/SERPINE1/PTN/SULF1,16,high
GO:1901343,negative regulation of vasculature development,16/565,67/10217,4.992115967670467e-7,1.1535153356757659e-5,7.820292843500335e-6,EPHA2/HSPG2/AGT/DCN/COL4A2/THBS1/KLF2/EMILIN1/ADAMTS1/CLDN5/THBS4/SLC12A2/THBS2/SERPINE1/PTN/SULF1,16,high
GO:2000181,negative regulation of blood vessel morphogenesis,16/565,67/10217,4.992115967670467e-7,1.1535153356757659e-5,7.820292843500335e-6,EPHA2/HSPG2/AGT/DCN/COL4A2/THBS1/KLF2/EMILIN1/ADAMTS1/CLDN5/THBS4/SLC12A2/THBS2/SERPINE1/PTN/SULF1,16,high
GO:0019932,second-messenger-mediated signaling,26/565,159/10217,5.518496245443273e-7,1.268020952933418e-5,8.59658721210187e-6,RCAN3/VCAM1/GSTM2/ATP1A2/RGS2/AGT/ADM/IRAG1/PDE3A/IGF1/EDNRB/THBS1/RASD1/APOE/TRPM4/SLC8A1/CXCR4/ITPR1/CXCL8/CAP2/VEGFA/PLN/AQP1/ADCY1/DMD/HOMER2,26,high
GO:0050851,antigen receptor-mediated signaling pathway,22/565,120/10217,5.590635420770727e-7,1.2774601936461111e-5,8.660580836036054e-6,ZC3H12A/VAV3/GATA3/THY1/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/PRKCB/CEACAM1/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/CD38/HLA-DQB1/TNFRSF21/KCNN4,22,high
GO:0032496,response to lipopolysaccharide,29/565,191/10217,6.17573558103059e-7,1.4033591405955146e-5,9.514116635155587e-6,ALPL/ZC3H12A/VCAM1/S100A9/PTGS2/ADM/MGST1/NR4A1/DCN/EDNRB/FOS/CCL2/ICAM1/ZFP36/SLPI/LTF/WNT5A/CLDN1/SPON2/CXCL8/CXCL2/HPGD/CDK19/SERPINE1/TRIB1/ASS1/MAOB/GGT1/LCN2,29,high
GO:0034612,response to tumor necrosis factor,26/565,160/10217,6.253826698957907e-7,1.4132961105941687e-5,9.581484630155868e-6,ZC3H12A/VCAM1/PTGS2/GATA3/CCDC3/TNFRSF19/POSTN/THBS1/CCL2/CCL14/COL1A1/ICAM1/KLF2/ZFP36/AFF3/CLDN1/CXCL8/NPNT/HSPA1A/HSPA1B/TNFRSF21/SFRP1/CCL21/ASS1/GGT1/LCN2,26,high
GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,48/565,412/10217,6.505374731017379e-7,1.4621096321680044e-5,9.912417407227517e-6,ERRFI1/EPHA2/F3/DDR2/ANGPTL1/AGT/GATA3/DDIT4/SORBS1/IGF2/GPRC5A/IGFBP6/ITGA5/DCN/IGF1/FLT1/IRS2/COL4A1/COL4A2/PGF/THBS1/FGF7/CSPG4/PRKCB/MMP2/NDRG4/COL1A1/SOCS3/GDF15/CEACAM1/EMILIN1/NRP2/WNT5A/APOD/FGFR3/ITGA1/HBEGF/VEGFA/CCN2/SMOC2/PDK4/BAIAP2L1/PLAT/SULF1/PTP4A3/NTRK2/NR4A3/SVEP1,48,high
GO:0070371,ERK1 and ERK2 cascade,28/565,181/10217,6.551400809699258e-7,1.4644517136028831e-5,9.92829562064836e-6,ERRFI1/EPHA2/PLA2G2A/CCN1/ATF3/AGT/LMO3/IGF1/FERMT2/NDRG4/CCL2/CCL14/ICAM1/CEACAM1/APOE/EMILIN1/FN1/LIF/FBLN1/FGFR3/NPNT/DUSP1/CCN2/GPNMB/DUSP4/MYC/CCL21/GCNT2,28,high
GO:0140352,export from cell,54/565,488/10217,6.63883689160471e-7,1.4759749262254146e-5,1.00064175965069e-5,SYTL1/TMEM79/ATP1A2/AGT/GATA3/KCNQ1/ADM/SAA1/SYT7/NR4A1/IGF1/ABCC4/IRS2/TGFB3/TNFAIP2/FGF7/ABAT/PRKCB/P2RX1/C1QTNF1/MYOM1/FXYD1/LTBP4/CEACAM1/APOE/TRPM4/SDC1/SLC8A1/INHBB/DPP4/TTN/SERPINE2/LIF/ADCY5/GATA2/CD38/SLC4A4/ANXA3/SPP1/SLC12A2/CCN2/ADCY1/STEAP2/PTPRN2/SFRP1/CCN3/NTRK2/NR4A3/NCS1/PTGDS/MAOB/KCNN4/SLC15A2/RAB27B,54,high
GO:0001894,tissue homeostasis,26/565,161/10217,7.078621694187595e-7,1.5652887649566438e-5,1.0611923524563066e-5,MFSD2A/PTGS2/VCL/LYZ/SERPINA3/IGHA2/IGHA1/IGHG3/IGKC/CLDN5/LTF/GATA2/CLDN1/CD38/JCHAIN/SPP1/SLC12A2/VEGFA/CCN2/PDK4/AZGP1/ALDH1A1/DMD/HOMER2/TJP3/GCNT2,26,high
GO:0055123,digestive system development,16/565,69/10217,7.664924853887737e-7,1.6842685086130616e-5,1.1418550371264413e-5,IGF2/KCNQ1/DCHS1/KLF5/EDNRB/TGFB3/RBPMS2/TBX2/GATA6/PKDCC/WNT5A/CXCL8/SFRP2/CDKN1A/SFRP1/ASS1,16,high
GO:0034762,regulation of transmembrane transport,37/565,282/10217,7.698577185004998e-7,1.6842685086130616e-5,1.1418550371264413e-5,GSTM2/ATP1A2/RGS2/AGT/KCNMA1/SORBS1/KCNQ1/FXYD6/THY1/IGF1/IRS2/THBS1/PRKCB/RRAD/P2RX1/CCL2/NEDD4L/C3/FXYD1/CLIP3/SLC8A1/HK2/SCN7A/KCNJ15/KCNAB1/EDNRA/KCNMB1/PIM1/PLN/CAV1/GEM/NR4A3/DMD/FHL1/FLNA/KCNN4/LCN2,37,high
GO:0010324,membrane invagination,15/565,62/10217,9.49420123291973e-7,2.0661190302115796e-5,1.4007317775552417e-5,IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/THBS1/C3/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/GATA2,15,high
GO:0050864,regulation of B cell activation,18/565,88/10217,1.1461728399223145e-6,2.472878976959497e-5,1.6764959396946027e-5,VAV3/IRS2/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/CD38/CDKN1A/TNFRSF21/SFRP1,18,high
GO:0007160,cell-matrix adhesion,26/565,165/10217,1.1483585815688399e-6,2.472878976959497e-5,1.6764959396946027e-5,VCAM1/NID1/ITGA8/VCL/SORBS1/LYVE1/THY1/ITGA7/POSTN/FERMT2/ACTN1/THBS1/EMILIN1/COL3A1/FN1/FAM107A/APOD/NPNT/ITGA1/TNXB/VEGFA/CCN2/SERPINE1/SFRP1/CCL21/L1CAM,26,high
GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,32/565,230/10217,1.200243396282764e-6,2.5711464004744836e-5,1.7431166429567115e-5,CCN1/FERMT2/FOS/TGFB3/THBS1/FBN1/RBPMS2/TGFB1I1/LRG1/GDF15/LTBP4/EMILIN1/LTBP1/INHBB/COL3A1/ID1/PMEPA1/CLDN5/WNT5A/HTRA3/NPNT/SFRP2/HPGD/EGR1/HSPA1A/COL1A2/CAV1/SFRP1/SULF1/CCN3/CHRDL1/GCNT2,32,high
GO:0050877,nervous system process,48/565,421/10217,1.2217947945465563e-6,2.6037523264093193e-5,1.7652219311447112e-5,MFSD2A/GSTM2/ATP1A2/RGS16/HMCN1/PTGS2/BTG2/NFASC/AGT/EGR2/KCNQ1/SCNN1A/NR4A1/LUM/EDNRB/FOS/MAP1A/SYNM/ALDH1A3/ABAT/NDRG4/P2RX1/MYH3/CCL2/COL1A1/ICAM1/LDLR/APOE/CXCR4/SCN7A/SERPINE2/S100B/CLDN5/ITPR1/FAM107A/ADCY5/MME/TNFRSF21/SGK1/ADCY1/AZGP1/PTN/CCN3/NTRK2/LAMC3/DMD/GABRE/HOMER2,48,high
GO:0048598,embryonic morphogenesis,41/565,335/10217,1.2409475395150052e-6,2.6309367165078436e-5,1.783651672368556e-5,EPHA2/CCN1/LAMB3/GATA3/ITGA8/DUSP5/IGF2/KCNQ1/ADM/ITGA5/ITGA7/FLT1/COL4A2/TGFB3/FBN1/RBPMS2/ALDH1A3/TGFB1I1/MMP2/NDRG4/MYH3/TBX2/SOCS3/GATA6/CYP26B1/DUSP2/AFF3/FN1/COL6A1/MUSTN1/WNT5A/COL8A1/GATA2/FRAS1/SFRP2/DUSP1/COL12A1/DUSP4/SFRP1/SULF1/NR4A3,41,high
GO:0045834,positive regulation of lipid metabolic process,18/565,89/10217,1.3641975327371238e-6,2.877407411357841e-5,1.9507472411447456e-5,FABP3/MFSD2A/CCN1/VAV3/PTGS2/AGT/CCDC3/SORBS1/ADM/FLT1/IRS2/CES1/LDLR/APOE/FGFR3/CCL21/NR4A3/SLC45A3,18,high
GO:0035637,multicellular organismal signaling,16/565,72/10217,1.4125271670833243e-6,2.9641450194967923e-5,2.00955127046387e-5,ATP1A2/NFASC/AGT/KCNQ1/P2RX1/ATP2A3/DSC2/DSG2/TRPM4/SLC8A1/SCN7A/DSP/PLN/CAV1/NTRK2/FLNA,16,high
GO:0010817,regulation of hormone levels,33/565,243/10217,1.4198781018875493e-6,2.9644460066312134e-5,2.0097553256212227e-5,AGT/AKR1C1/AKR1C2/GATA3/KCNQ1/ADM/SYT7/PCSK7/IRS2/RDH11/ALDH1A3/ABAT/SLC7A5/ACE/C1QTNF1/LTBP4/TRPM4/CYP1B1/CYP26B1/INHBB/DPP4/LIF/ADCY5/MME/CD38/SPP1/ADH1B/EGR1/ESR1/PTPRN2/SFRP1/CCN3/ALDH1A1,33,high
GO:0033559,unsaturated fatty acid metabolic process,15/565,64/10217,1.468322976427012e-6,3.034780101529799e-5,2.0574385424782625e-5,FAAH/GSTM1/GSTM2/PTGS2/AKR1C1/AKR1C2/SCD/FADS2/CYP4F12/CYP1B1/PTGIS/HPGD/ELOVL7/PTGS1/PTGDS,15,high
GO:0048565,digestive tract development,15/565,64/10217,1.468322976427012e-6,3.034780101529799e-5,2.0574385424782625e-5,KCNQ1/DCHS1/KLF5/EDNRB/TGFB3/RBPMS2/TBX2/GATA6/PKDCC/WNT5A/CXCL8/SFRP2/CDKN1A/SFRP1/ASS1,15,high
GO:0070372,regulation of ERK1 and ERK2 cascade,26/565,168/10217,1.6312641952869802e-6,3.354694817607675e-5,2.2743257122711637e-5,ERRFI1/EPHA2/PLA2G2A/CCN1/ATF3/LMO3/IGF1/FERMT2/NDRG4/CCL2/CCL14/ICAM1/CEACAM1/APOE/EMILIN1/FN1/LIF/FBLN1/FGFR3/NPNT/DUSP1/CCN2/GPNMB/DUSP4/CCL21/GCNT2,26,high
GO:0006874,cellular calcium ion homeostasis,30/565,211/10217,1.6402378067583582e-6,3.356367213530909e-5,2.275459518252365e-5,GSTM2/ATP1A2/AGT/ADM/SAA1/THY1/EDNRB/PRKCB/P2RX1/ATP2A3/CCL14/C1QTNF1/APOE/TRPM4/SLC8A1/CXCR4/TGM2/ITPR1/WNT5A/ADCY5/GATA2/CD38/EDNRA/PLN/ESR1/CAV1/CCL21/NCS1/DMD/CD24,30,high
GO:0097529,myeloid leukocyte migration,20/565,109/10217,1.8014608180435131e-6,3.668023932976718e-5,2.486748153724474e-5,VAV3/S100A9/SAA1/FLT1/EDNRB/PGF/THBS1/CCL2/CCL14/EMILIN1/DPP4/CXCL8/CXCL2/ITGA1/THBS4/DUSP1/VEGFA/SERPINE1/CCN3/CCL21,20,high
GO:1901699,cellular response to nitrogen compound,49/565,440/10217,1.870661200595943e-6,3.7901623241631096e-5,2.5695522532427545e-5,ERRFI1/VCAM1/GSTM2/PTGS2/AGT/SORBS1/IGF2/KCNQ1/PDE3A/NR4A1/IGF1/KLF5/IRS2/COL4A1/FBN1/PRKCB/MMP2/GNAO1/COL1A1/SOCS3/COLEC12/ICAM1/KLF2/GDF15/CEACAM1/TRPM4/SLC8A1/INHBB/NR4A2/ID1/TGM2/COL6A1/ADCY5/MAP1B/EGR1/AQP1/COL1A2/PDK4/BAIAP2L1/CAV1/LPL/SFRP1/NTRK2/NR4A3/ASS1/FLNA/NSG1/LCN2/CDH1,49,high
GO:0032989,cellular component morphogenesis,50/565,453/10217,1.898609060768546e-6,3.8155268625941386e-5,2.586748220408173e-5,EPHA2/MFSD2A/NEXN/PLEKHO1/CSRP1/LMOD1/NFASC/OBSCN/GATA3/EGR2/UNC5B/VCL/SEMA4G/NCAM1/THY1/DCLK1/POSTN/CFL2/MAP1A/TPM1/MYH11/MYH3/KRT19/FHOD3/NEDD4L/APOE/CXCR4/NEB/NR4A2/TTN/NRP2/FN1/ID1/S100B/WNT5A/SPP1/PDLIM5/PALLD/ITGA1/MAP1B/SLIT3/VEGFA/SGK1/ADCY1/PTN/ENPP2/PGM5/NTRK2/L1CAM/MYOM2,50,high
GO:0035987,endodermal cell differentiation,10/565,29/10217,1.9017335444488172e-6,3.8155268625941386e-5,2.586748220408173e-5,LAMB3/ITGA5/ITGA7/COL4A2/MMP2/GATA6/FN1/COL6A1/COL8A1/COL12A1,10,high
GO:0061042,vascular wound healing,7/565,13/10217,1.953571142781357e-6,3.900503937019282e-5,2.6443586904587708e-5,MCAM/CXCR4/GATA2/SLC12A2/VEGFA/SMOC2/SERPINE1,7,high
GO:0055074,calcium ion homeostasis,30/565,214/10217,2.210781039752794e-6,4.39272580507403e-5,2.9780620260895765e-5,GSTM2/ATP1A2/AGT/ADM/SAA1/THY1/EDNRB/PRKCB/P2RX1/ATP2A3/CCL14/C1QTNF1/APOE/TRPM4/SLC8A1/CXCR4/TGM2/ITPR1/WNT5A/ADCY5/GATA2/CD38/EDNRA/PLN/ESR1/CAV1/CCL21/NCS1/DMD/CD24,30,high
GO:0030193,regulation of blood coagulation,11/565,36/10217,2.2718962860603444e-6,4.428582665671183e-5,3.002371295472114e-5,F3/SERPING1/THBS1/ABAT/C1QTNF1/CEACAM1/APOE/SERPINE2/SERPINE1/CAV1/PLAT,11,high
GO:1900046,regulation of hemostasis,11/565,36/10217,2.2718962860603444e-6,4.428582665671183e-5,3.002371295472114e-5,F3/SERPING1/THBS1/ABAT/C1QTNF1/CEACAM1/APOE/SERPINE2/SERPINE1/CAV1/PLAT,11,high
GO:1990868,response to chemokine,11/565,36/10217,2.2718962860603444e-6,4.428582665671183e-5,3.002371295472114e-5,ZC3H12A/ACKR1/CCL2/CCL14/CXCR4/CXCL8/CXCL2/SLC12A2/SLIT3/DUSP1/CCL21,11,high
GO:1990869,cellular response to chemokine,11/565,36/10217,2.2718962860603444e-6,4.428582665671183e-5,3.002371295472114e-5,ZC3H12A/ACKR1/CCL2/CCL14/CXCR4/CXCL8/CXCL2/SLC12A2/SLIT3/DUSP1/CCL21,11,high
GO:0022612,gland morphogenesis,16/565,75/10217,2.513255020521472e-6,4.875951839341894e-5,3.3056666084217374e-5,EPHA2/TGFB3/CRIP1/FGF7/TBX2/CEACAM1/LIMS2/TGM2/WNT5A/ESR1/CAV1/PTN/SFRP1/SULF1/TNC/ELF3,16,high
GO:0006909,phagocytosis,26/565,172/10217,2.565920920790592e-6,4.954757158315354e-5,3.3590929178029544e-5,VAV3/SYT7/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/THBS1/CCL2/COLEC12/C3/LDLR/DYSF/IGKC/TGM2/IGLC1/IGLL5/IGLC2/IGLC3/GATA2/SPON2/ANXA3/C4A/C4B,26,high
GO:0071356,cellular response to tumor necrosis factor,23/565,141/10217,2.596357767189336e-6,4.990102568434457e-5,3.383055447754329e-5,ZC3H12A/VCAM1/GATA3/CCDC3/TNFRSF19/POSTN/THBS1/CCL2/CCL14/COL1A1/ICAM1/KLF2/ZFP36/CLDN1/CXCL8/NPNT/HSPA1A/HSPA1B/TNFRSF21/SFRP1/CCL21/ASS1/LCN2,23,high
GO:0071398,cellular response to fatty acid,9/565,24/10217,2.807470822339761e-6,5.3707569731550876e-5,3.6411212770516654e-5,ID3/ZC3H12A/AKR1C1/AKR1C2/LDLR/CLDN1/PDK4/LPL/ASS1,9,high
GO:0044706,multi-multicellular organism process,21/565,122/10217,2.9255893813536497e-6,5.570809780327575e-5,3.776747695519405e-5,PTGS2/RGS2/AGT/ADM/PGF/FOS/TGFB3/MMP2/P2RX1/JUNB/FOSB/SERPINE2/LIF/MAFF/FBLN1/CD38/SPP1/HPGD/VEGFA/ESR1/PTN,21,high
GO:0043271,negative regulation of ion transport,16/565,77/10217,3.6246424021356492e-6,6.870117142849735e-5,4.6576171347355496e-5,GSTM2/ATP1A2/PTGS2/RGS2/ABAT/GNAO1/RRAD/NEDD4L/ICAM1/SERPINE2/KCNAB1/PLN/CAV1/GEM/MAOB/GABRE,16,high
GO:0043086,negative regulation of catalytic activity,52/565,490/10217,3.7828281454613864e-6,7.137051450588386e-5,4.8385860730696344e-5,ERRFI1/DHCR24/PTGS2/RGS2/PPP1R12B/AGT/H19/SERPING1/CRYAB/THY1/A2M/GPRC5A/NR4A1/PPP1R1A/EDNRB/IRS2/SERPINA1/SERPINA3/THBS1/AOC3/SOCS3/GADD45B/C3/ANGPTL4/PPP1R14A/ZFP36/CEACAM1/APOE/SLC8A1/SERPINE2/COL6A3/SLPI/LTF/RARRES1/ANXA3/SFRP2/NPR3/SPOCK1/DUSP1/C4A/C4B/CDKN1A/PI16/VEGFA/PLN/AQP1/SERPINE1/CAV1/PTN/PTPRN2/SFRP1/TRIB1,52,high
GO:0019229,regulation of vasoconstriction,10/565,31/10217,3.807866128754349e-6,7.151485565098921e-5,4.848371725580518e-5,ATP1A2/PTGS2/AGT/ADM/P2RX1/ACE/ICAM1/TRPM4/CD38/CAV1,10,high
GO:0002027,regulation of heart rate,12/565,45/10217,3.897263188161157e-6,7.286110678594018e-5,4.939641237052108e-5,AGT/KCNQ1/ADM/TPM1/DSC2/DSG2/TRPM4/SLC8A1/DSP/PLN/CAV1/DMD,12,high
GO:0090287,regulation of cellular response to growth factor stimulus,27/565,187/10217,4.044825886531212e-6,7.527768720046551e-5,5.1034740525940366e-5,CCN1/AGT/GATA3/ITGA5/DCN/TGFB3/THBS1/FBN1/RBPMS2/PRKCB/TGFB1I1/LRG1/LTBP4/EMILIN1/LTBP1/PMEPA1/WNT5A/HTRA3/NPNT/SFRP2/HSPA1A/SMOC2/CAV1/SFRP1/SULF1/PTP4A3/CHRDL1,27,high
GO:0030195,negative regulation of blood coagulation,9/565,25/10217,4.173129205063392e-6,7.675173345111915e-5,5.203407473403064e-5,SERPING1/THBS1/ABAT/C1QTNF1/CEACAM1/APOE/SERPINE2/SERPINE1/PLAT,9,high
GO:1900047,negative regulation of hemostasis,9/565,25/10217,4.173129205063392e-6,7.675173345111915e-5,5.203407473403064e-5,SERPING1/THBS1/ABAT/C1QTNF1/CEACAM1/APOE/SERPINE2/SERPINE1/PLAT,9,high
GO:0090130,tissue migration,31/565,232/10217,4.180011741563503e-6,7.675173345111915e-5,5.203407473403064e-5,EPHA2/ZC3H12A/PTGS2/AGT/GATA3/ACTA2/NR4A1/DCN/THBS1/FGF7/KANK2/CEACAM1/APOE/CYP1B1/ACTG2/DPP4/NRP2/ID1/WNT5A/GATA2/ANXA3/HBEGF/VEGFA/SMOC2/PTN/EGR3/CCN3/ENPP2/PTP4A3/S100P/LCN2,31,high
GO:0001649,osteoblast differentiation,23/565,145/10217,4.239682801259069e-6,7.681856987479538e-5,5.207938669388024e-5,EPHA2/ALPL/ID3/CCN1/DDR2/IGF2/IGF1/FERMT2/SMOC1/COL1A1/FASN/JUNB/TRPM4/COL6A1/LTF/SPP1/NPNT/SFRP2/VCAN/PDLIM7/GPNMB/SFRP1/TNC,23,high
