ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0030324,lung development,16/565,113/10364,3.954264868669806e-4,0.0028451248457529326,0.0018734385956273008,CHI3L1/FGF7/CRISPLD2/SOX9/KLF2/IGFBP5/LIF/MME/HOPX/PDGFRB/ADAMTS2/VEGFA/CCN2/PTN/TNC/GPC3,16,high
GO:0060840,artery development,11/565,61/10364,3.974896039291487e-4,0.0028549516464665523,0.0018799092810019389,PRRX1/MDK/APLNR/NGFR/LDLR/APOE/ADAMTS9/MYLK/HPGD/PDGFRB/VEGFA,11,high
GO:0030856,regulation of epithelial cell differentiation,13/565,81/10364,4.014606109770292e-4,0.002878423364868577,0.0018953647796334625,SOX9/ZFP36/ATOH8/FRZB/ID1/CLDN5/LIF/MAFF/VEGFA/SERPINE1/AQP3/S1PR3/CD24,13,high
GO:1901655,cellular response to ketone,12/565,71/10364,4.089855014100098e-4,0.002927249375476539,0.0019275154013821039,AKR1C2/AKR1C3/DDIT4/POSTN/ICAM1/KLF2/SPP1/AQP1/ADCY1/SFRP1/KLF4/TNC,12,high
GO:0031639,plasminogen activation,5/565,13/10364,4.2216701684641894e-4,0.0029925430755627872,0.001970509556093975,THBS1/SERPINE2/CLEC3B/SERPINE1/PLAT,5,high
GO:0033630,positive regulation of cell adhesion mediated by integrin,5/565,13/10364,4.2216701684641894e-4,0.0029925430755627872,0.001970509556093975,CCL5/LIF/SFRP2/CCL21/CD3E,5,high
GO:0034367,protein-containing complex remodeling,5/565,13/10364,4.2216701684641894e-4,0.0029925430755627872,0.001970509556093975,PLA2G2A/AGT/APOE/APOC1/LPL,5,high
GO:0050433,regulation of catecholamine secretion,5/565,13/10364,4.2216701684641894e-4,0.0029925430755627872,0.001970509556093975,AGT/CXCL12/SNCG/ADRA2A/SYT7,5,high
GO:0060761,negative regulation of response to cytokine stimulus,10/565,52/10364,4.2429627028733993e-4,0.0029925430755627872,0.001970509556093975,ISG15/CCDC3/OAS1/OAS3/CCL5/IL1RN/SLIT2/SLIT3/KLF4/PADI2,10,high
GO:0070664,negative regulation of leukocyte proliferation,10/565,52/10364,4.2429627028733993e-4,0.0029925430755627872,0.001970509556093975,MNDA/FCGR2B/LRRC32/TYROBP/LILRB2/HLA-G/HLA-DRB1/GPNMB/IL33/VSIG4,10,high
GO:0006805,xenobiotic metabolic process,9/565,43/10364,4.2468674325891044e-4,0.0029925430755627872,0.001970509556093975,GSTM1/GSTM3/FMO2/NQO1/CYP4F12/CYP1B1/CYP26B1/AOX1/RORC,9,high
GO:0032722,positive regulation of chemokine production,9/565,43/10364,4.2468674325891044e-4,0.0029925430755627872,0.001970509556093975,CLEC7A/OAS1/OAS3/POSTN/HMOX1/EGR1/CSF1R/LPL/IL33,9,high
GO:0032732,positive regulation of interleukin-1 production,9/565,43/10364,4.2468674325891044e-4,0.0029925430755627872,0.001970509556093975,GBP5/MNDA/CLEC7A/TYROBP/EGR1/HSPB1/CD36/LPL/NLRP2,9,high
GO:0007411,axon guidance,17/565,125/10364,4.26799606664885e-4,0.0029971142190155045,0.0019735195317663093,CXCL12/EGR2/FLRT2/NTN1/NGFR/SEMA6B/NOTCH3/CHL1/SEMA3G/SLIT2/SLIT3/TUBB2B/VEGFA/LAMA2/SEMA3C/RELN/PLXNA4,17,high
GO:0097485,neuron projection guidance,17/565,125/10364,4.26799606664885e-4,0.0029971142190155045,0.0019735195317663093,CXCL12/EGR2/FLRT2/NTN1/NGFR/SEMA6B/NOTCH3/CHL1/SEMA3G/SLIT2/SLIT3/TUBB2B/VEGFA/LAMA2/SEMA3C/RELN/PLXNA4,17,high
GO:0042542,response to hydrogen peroxide,16/565,114/10364,4.373614569680514e-4,0.0030660236384027436,0.0020188945409069566,JUN/HBB/CRYAB/HBA2/HBA1/NQO1/COL1A1/KLF2/CYP1B1/HMOX1/PDGFRB/DUSP1/AQP1/NR4A3/KLF4/LCN2,16,high
GO:1901214,regulation of neuron death,25/565,222/10364,4.439887305146606e-4,0.0031071621585077275,0.002045983155821945,C1QA/JUN/NES/FCGR2B/DDIT4/SNCG/MDK/FOS/CX3CL1/NQO1/CCL2/CCL5/TYROBP/APOE/C5AR1/NR4A2/HMOX1/EGR1/GPNMB/CLU/ANGPT1/CNTFR/NTRK2/NR4A3/LCN2,25,high
GO:0034754,cellular hormone metabolic process,11/565,62/10364,4.599279720303056e-4,0.003207742959952421,0.0021122129227465485,AKR1C2/AKR1C3/ADM/DGAT2/ALDH1A3/CACNA1H/CYP1B1/CYP26B1/SPP1/ADH1B/EGR1,11,high
GO:0043154,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,11/565,62/10364,4.599279720303056e-4,0.003207742959952421,0.0021122129227465485,IFI6/PTGS2/BIRC3/CRYAB/NR4A1/THBS1/TNFSF14/SFRP2/VEGFA/AQP1/KLF4,11,high
GO:0001893,maternal placenta development,7/565,27/10364,4.702717190561033e-4,0.0032364345503467827,0.0021311055674383852,PTGS2/TPPP3/JUNB/LIF/SPP1/STC2/PTN,7,high
GO:0002691,regulation of cellular extravasation,7/565,27/10364,4.702717190561033e-4,0.0032364345503467827,0.0021311055674383852,SELP/CXCL12/MDK/THY1/ICAM1/PLVAP/CCL21,7,high
GO:0015844,monoamine transport,7/565,27/10364,4.702717190561033e-4,0.0032364345503467827,0.0021311055674383852,AGT/CXCL12/SNCG/ADRA2A/SYT7/P2RX1/ITGB3,7,high
GO:0019369,arachidonic acid metabolic process,7/565,27/10364,4.702717190561033e-4,0.0032364345503467827,0.0021311055674383852,PTGS2/AKR1C3/ALOX5/CYP4F12/CYP1B1/PTGIS/PTGDS,7,high
GO:0051952,regulation of amine transport,7/565,27/10364,4.702717190561033e-4,0.0032364345503467827,0.0021311055674383852,ATP1A2/RGS2/AGT/CXCL12/SNCG/ADRA2A/SYT7,7,high
GO:0071825,protein-lipid complex subunit organization,7/565,27/10364,4.702717190561033e-4,0.0032364345503467827,0.0021311055674383852,PLA2G2A/MFSD2A/AGT/APOE/APOC1/LPL/ABCA1,7,high
GO:1904037,positive regulation of epithelial cell apoptotic process,7/565,27/10364,4.702717190561033e-4,0.0032364345503467827,0.0021311055674383852,AKR1C3/H19/CD248/THBS1/CCL2/HLA-G/GPER1,7,high
GO:0033628,regulation of cell adhesion mediated by integrin,8/565,35/10364,4.715174911688316e-4,0.0032364345503467827,0.0021311055674383852,MUC1/CCL5/CYP1B1/LIF/SFRP2/SERPINE1/CCL21/CD3E,8,high
GO:0051926,negative regulation of calcium ion transport,8/565,35/10364,4.715174911688316e-4,0.0032364345503467827,0.0021311055674383852,ATP1A2/PTGS2/ADRA2A/RRAD/ICAM1/LILRB2/PLN/GEM,8,high
GO:0010975,regulation of neuron projection development,31/565,301/10364,4.719470997940961e-4,0.0032364345503467827,0.0021311055674383852,MFSD2A/NEGR1/S100A9/PRRX1/RGS2/AGT/CXCL12/MDK/THY1/CNTN1/CX3CL1/NTN1/SEMA6B/APOE/FN1/ID1/SEMA3G/CD38/SLIT2/SPP1/SFRP2/MAP1B/SPOCK1/VEGFA/SEMA3C/RELN/PLXNA4/PTN/SFRP1/NTRK2/KLF4,31,high
GO:0070167,regulation of biomineral tissue development,10/565,53/10364,4.979277336743955e-4,0.003403198900939859,0.002240915430876245,ISG15/CCN1/ALOX5/SRGN/MGP/TMEM119/SOX9/CCR1/LTF/PTN,10,high
GO:0110149,regulation of biomineralization,10/565,53/10364,4.979277336743955e-4,0.003403198900939859,0.002240915430876245,ISG15/CCN1/ALOX5/SRGN/MGP/TMEM119/SOX9/CCR1/LTF/PTN,10,high
GO:0006869,lipid transport,25/565,224/10364,5.080891234308289e-4,0.0034640972054939155,0.0022810153352196844,PLA2G2A/FABP3/MFSD2A/AGT/SYT7/THBS1/CES1/ITGB3/ABCC3/ACE/ABCA8/ABCA9/ABCA6/C1QTNF1/LDLR/APOE/APOC1/APOD/SPP1/EDN1/CD36/MSR1/CLU/ABCA1/KCNN4,25,high
GO:0019935,cyclic-nucleotide-mediated signaling,9/565,44/10364,5.085301466785157e-4,0.0034640972054939155,0.0022810153352196844,RGS2/ADM/APLNR/THBS1/SOX9/APOE/AQP1/ADCY1/CD36,9,high
GO:1903038,negative regulation of leukocyte cell-cell adhesion,13/565,83/10364,5.119658713317614e-4,0.0034741193377985477,0.0022876146412213207,FCGR2B/CXCL12/MDK/LRRC32/LILRB2/BCL6/HLA-G/HLA-DRB1/GPNMB/FGL2/CCL21/KLF4/VSIG4,13,high
GO:0034694,response to prostaglandin,6/565,20/10364,5.133957497235274e-4,0.0034741193377985477,0.0022876146412213207,AKR1C2/AKR1C3/EDN1/SFRP1/CCL21/TNC,6,high
GO:0090279,regulation of calcium ion import,6/565,20/10364,5.133957497235274e-4,0.0034741193377985477,0.0022876146412213207,CXCL12/P2RX1/CCL2/PDGFRB/PLN/RAMP3,6,high
GO:0150076,neuroinflammatory response,6/565,20/10364,5.133957497235274e-4,0.0034741193377985477,0.0022876146412213207,PTGS2/IGF1/CX3CL1/LDLR/ADCY1/IL33,6,high
GO:0007600,sensory perception,22/565,187/10364,5.303807821976975e-4,0.003583133535177184,0.002359397573750744,RGS16/HMCN1/PTGS2/CXCL12/LUM/CCL2/COL1A1/ICAM1/C5AR1/MYO7B/SERPINE2/TIMP3/MME/UCHL1/SLC1A3/TGFBI/EDN1/CD36/AZGP1/CCN3/LAMC3/ESPN,22,high
GO:0009266,response to temperature stimulus,16/565,116/10364,5.328062153354806e-4,0.003593589201949683,0.0023662823506011717,MTCO2P12/HSPA6/PTGS2/CXCL12/ADM/IGF1/FOS/THBS1/NGFR/HMOX1/CD14/HSPA1A/HSPA1B/CDKN1A/LPL/TCIM,16,high
GO:0045598,regulation of fat cell differentiation,14/565,94/10364,5.352391740379302e-4,0.003604061148867247,0.0023731778474915845,PTGS2/CCDC3/ALOX5/ADIRF/ZBTB16/LMO3/CMKLR1/ZFP36/FRZB/SFRP2/GPER1/LPL/SFRP1/RORC,14,high
GO:0034764,positive regulation of transmembrane transport,17/565,128/10364,5.644294307679822e-4,0.003788154245187081,0.002494398226396553,AGT/APLNR/THY1/IGF1/CX3CL1/P2RX1/CCL2/C3/KLF15/GPER1/RAMP3/RELN/CA2/NR4A3/GPC3/KCNN4/LCN2,17,high
GO:1901888,regulation of cell junction assembly,17/565,128/10364,5.644294307679822e-4,0.003788154245187081,0.002494398226396553,AGT/APLNR/THY1/FLRT2/THBS1/NTN1/ACE/CLDN5/FAM107A/CLSTN2/APOD/MDGA1/VEGFA/THBS2/SFRP1/NTRK2/LRRN3,17,high
GO:0090287,regulation of cellular response to growth factor stimulus,22/565,188/10364,5.708049838212092e-4,0.0038246736559149437,0.0025184452813612145,CCN1/AGT/CDKN1C/CREB3L1/DCN/THBS1/FBN1/ITGB3/NGFR/LRG1/EMILIN1/LTBP1/HTRA3/SLIT2/SFRP2/HSPA1A/SMOC2/PEG10/SFRP1/SULF1/CHRDL1/GPC3,22,high
GO:0097237,cellular response to toxic substance,13/565,84/10364,5.762353703806259e-4,0.0038521907507279686,0.0025365645521338875,GSTM1/GSTM3/S100A9/PTGS2/H19/HBB/HBA2/HBA1/NQO1/APOE/ABCG2/GPX3/CD36,13,high
GO:0019884,antigen processing and presentation of exogenous antigen,8/565,36/10364,5.777345190393192e-4,0.0038521907507279686,0.0025365645521338875,FCER1G/FCGR2B/IFI30/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1,8,high
GO:0048146,positive regulation of fibroblast proliferation,8/565,36/10364,5.777345190393192e-4,0.0038521907507279686,0.0025365645521338875,AGT/IGF1/NGFR/FOSL2/FN1/PDGFRB/CDKN1A/AQP1,8,high
GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,10/565,54/10364,5.818462177086982e-4,0.003873298236259204,0.002550463266670049,ADRA2A/ADM/RAMP1/ARRDC3/PLN/GPER1/RAMP3/ADCY1/S1PR3/ABCA1,10,high
GO:0030323,respiratory tube development,16/565,117/10364,5.868755683826777e-4,0.0039004360015563026,0.0025683327591046437,CHI3L1/FGF7/CRISPLD2/SOX9/KLF2/IGFBP5/LIF/MME/HOPX/PDGFRB/ADAMTS2/VEGFA/CCN2/PTN/TNC/GPC3,16,high
GO:0071216,cellular response to biotic stimulus,19/565,152/10364,5.922812769412403e-4,0.003922922642356472,0.002583139610489015,FCGR2B/MRC1/CLEC7A/CX3CL1/CD68/CCL2/CCL5/ICAM1/ZFP36/LILRB2/LTF/SPON2/CXCL8/CXCL2/CD14/CD36/SERPINE1/ABCA1/LCN2,19,high
GO:0006633,fatty acid biosynthetic process,14/565,95/10364,5.970904260291635e-4,0.003922922642356472,0.002583139610489015,GSTM1/PTGS2/AKR1C3/ALOX5/SCD/FADS2/APOC1/THNSL2/PTGIS/EDN1/MLXIPL/PDK4/LPL/PTGDS,14,high
GO:0015837,amine transport,7/565,28/10364,5.979247017172542e-4,0.003922922642356472,0.002583139610489015,ATP1A2/RGS2/AGT/CXCL12/SNCG/ADRA2A/SYT7,7,high
GO:0019432,triglyceride biosynthetic process,7/565,28/10364,5.979247017172542e-4,0.003922922642356472,0.002583139610489015,MFSD2A/DGAT2/PLIN5/C3/LDLR/SIK1/LPL,7,high
GO:0042311,vasodilation,7/565,28/10364,5.979247017172542e-4,0.003922922642356472,0.002583139610489015,RGS2/AGT/KCNMA1/KLF2/APOE/NPR3/GPER1,7,high
GO:0045124,regulation of bone resorption,7/565,28/10364,5.979247017172542e-4,0.003922922642356472,0.002583139610489015,TMEM119/ITGB3/CD38/SPP1/CSF1R/PDK4/CA2,7,high
GO:0060688,regulation of morphogenesis of a branching structure,7/565,28/10364,5.979247017172542e-4,0.003922922642356472,0.002583139610489015,AGT/MDK/FGF7/SOX9/VEGFA/SFRP1/SULF1,7,high
GO:1903670,regulation of sprouting angiogenesis,7/565,28/10364,5.979247017172542e-4,0.003922922642356472,0.002583139610489015,ALOX5/CREB3L1/THBS1/KLF2/ADAMTS9/VEGFA/KLF4,7,high
GO:0032368,regulation of lipid transport,12/565,74/10364,6.039805169065408e-4,0.003949993987564502,0.002600965367071887,FABP3/AGT/THBS1/CES1/ITGB3/ABCA8/C1QTNF1/APOE/APOC1/SPP1/EDN1/ABCA1,12,high
GO:0071346,cellular response to interferon-gamma,12/565,74/10364,6.039805169065408e-4,0.003949993987564502,0.002600965367071887,GBP3/GBP1/GBP4/GBP5/MRC1/CX3CL1/CCL2/CCL5/CCL14/ICAM1/EDN1/CCL21,12,high
GO:0071357,cellular response to type I interferon,9/565,45/10364,6.054844630101179e-4,0.003953514181121886,0.0026032833203540866,ISG15/IFIT1/IFITM2/IFITM1/IFITM3/OAS1/OAS3/OAS2/IFI27,9,high
GO:0051051,negative regulation of transport,28/565,266/10364,6.209620713785715e-4,0.004048118981248203,0.0026655780502858224,ATP1A2/FCGR2B/PTGS2/RGS2/ADRA2A/CRYAB/THBS1/RRAD/ITGB3/ICAM1/APOE/APOC1/LILRB2/DYSF/INHBB/SERPINE2/LIF/HMOX1/APOD/MAP1B/EDN1/PLN/CD36/SFRP1/GEM/ANGPT1/CCN3/DERL3,28,high
GO:0002501,peptide antigen assembly with MHC protein complex,5/565,14/10364,6.27430769930456e-4,0.004051579766711809,0.002667856884927607,HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1,5,high
GO:0003338,metanephros morphogenesis,5/565,14/10364,6.27430769930456e-4,0.004051579766711809,0.002667856884927607,SOX9/LIF/FRAS1/BASP1/PDGFRB,5,high
GO:0030194,positive regulation of blood coagulation,5/565,14/10364,6.27430769930456e-4,0.004051579766711809,0.002667856884927607,F3/THBS1/THBD/CD36/SERPINE1,5,high
GO:0060512,prostate gland morphogenesis,5/565,14/10364,6.27430769930456e-4,0.004051579766711809,0.002667856884927607,CRIP1/SOX9/SFRP1/SULF1/TNC,5,high
GO:0061042,vascular wound healing,5/565,14/10364,6.27430769930456e-4,0.004051579766711809,0.002667856884927607,ALOX5/MCAM/VEGFA/SMOC2/SERPINE1,5,high
GO:1900048,positive regulation of hemostasis,5/565,14/10364,6.27430769930456e-4,0.004051579766711809,0.002667856884927607,F3/THBS1/THBD/CD36/SERPINE1,5,high
GO:0001906,cell killing,13/565,85/10364,6.471902310685516e-4,0.004172593395267166,0.0027475411218674858,FCGR2B/PRF1/CLEC7A/LYZ/C3/ICAM1/TYROBP/LTF/IL7R/HLA-G/HLA-DRB1/AZGP1/SLAMF7,13,high
GO:0030001,metal ion transport,39/565,417/10364,6.533672681835319e-4,0.004205794962175125,0.0027694034654386387,ATP1A2/PTGS2/AGT/CXCL12/KCNMA1/ADRA2A/APLNR/THY1/CNTN1/CACNA1H/CX3CL1/RRAD/P2RX1/CCL2/CCL5/ICAM1/LILRB2/SCN7A/SLC11A1/SERPINE2/RAMP1/SIK1/CCR1/LTF/MYLK/SLC1A3/PDGFRB/PLN/CCN2/SGK1/GPER1/AQP1/RAMP3/STEAP4/GEM/CCL21/KCNN4/LCN2/PRSS8,39,high
GO:0045860,positive regulation of protein kinase activity,28/565,267/10364,6.590174049992072e-4,0.00423550589649412,0.002788967320834454,CCN1/CHI3L1/AGT/ADRA2A/IGF2/GPRC5A/IGF1/THBS1/CCL5/ITGB3/ACE/SLC11A1/SPATC1L/LTF/EGR1/HBEGF/CSF1R/PDGFRB/EDN1/CDKN1A/VEGFA/RELN/CLU/TCIM/ANGPT1/CCL21/TENM1/CD24,28,high
GO:0010574,regulation of vascular endothelial growth factor production,6/565,21/10364,6.859666378538262e-4,0.004401798456698376,0.0028984665229230305,PTGS2/C3AR1/C3/C5AR1/CYP1B1/SULF1,6,high
GO:1902106,negative regulation of leukocyte differentiation,11/565,65/10364,6.984520665905189e-4,0.004474902598781822,0.002946603644738191,C1QC/FCGR2B/MDK/FBN1/LTF/BCL6/HLA-G/FGL2/TMEM176B/TMEM176A/SFRP1,11,high
GO:0071384,cellular response to corticosteroid stimulus,8/565,37/10364,7.024790262898182e-4,0.00449367052129768,0.0029589618196187903,AKR1C3/DDIT4/ICAM1/ZFP36/FAM107A/EDN1/GPER1/AQP1,8,high
GO:1902107,positive regulation of leukocyte differentiation,15/565,108/10364,7.318367339094463e-4,0.004666884094431889,0.0030730183235646693,JUN/MDK/ZBTB16/FOS/TYROBP/LILRB2/LIF/CCR1/NFKBIZ/BCL6/IL7R/HLA-G/HLA-DRB1/EGR3/CA2,15,high
GO:1903708,positive regulation of hemopoiesis,15/565,108/10364,7.318367339094463e-4,0.004666884094431889,0.0030730183235646693,JUN/MDK/ZBTB16/FOS/TYROBP/LILRB2/LIF/CCR1/NFKBIZ/BCL6/IL7R/HLA-G/HLA-DRB1/EGR3/CA2,15,high
GO:0001937,negative regulation of endothelial cell proliferation,7/565,29/10364,7.516211563194425e-4,0.004785594111931256,0.0031511856942524224,ALOX5/THBS1/CCL2/NGFR/APOE/ATOH8/SULF1,7,high
GO:0019058,viral life cycle,26/565,243/10364,7.530060287652959e-4,0.0047869668971508095,0.003152089636593532,ISG15/MRC1/IFIT1/IFITM2/IFITM1/IFITM3/OAS1/OAS3/OAS2/IFI27/ANPEP/CCL2/CCL5/ITGB3/ICAM1/LDLR/APOE/SIGLEC1/SLPI/MX1/LTF/CXCL8/HSPA1A/HSPA1B/HLA-DRB1/TOP2A,26,high
GO:0006641,triglyceride metabolic process,10/565,56/10364,7.849174964244209e-4,0.00496669587382006,0.003270436359461387,MFSD2A/DGAT2/PLIN5/C3/LDLR/APOE/APOC1/SIK1/TNXB/LPL,10,high
GO:0060191,regulation of lipase activity,10/565,56/10364,7.849174964244209e-4,0.00496669587382006,0.003270436359461387,CCN1/RGS2/AGT/CCL5/PLIN5/ANGPTL4/APOC1/C5AR1/FGFR3/PDGFRB,10,high
GO:1901890,positive regulation of cell junction assembly,10/565,56/10364,7.849174964244209e-4,0.00496669587382006,0.003270436359461387,AGT/THY1/FLRT2/CLDN5/CLSTN2/VEGFA/THBS2/SFRP1/NTRK2/LRRN3,10,high
GO:0070997,neuron death,27/565,257/10364,7.954854716828485e-4,0.0050249762087308525,0.0033088124008329813,C1QA/JUN/NES/FCGR2B/DDIT4/SNCG/MDK/FOS/CX3CL1/NQO1/CCL2/CCL5/NGFR/TYROBP/APOE/C5AR1/NR4A2/HMOX1/EGR1/GPNMB/NAMPT/CLU/ANGPT1/CNTFR/NTRK2/NR4A3/LCN2,27,high
GO:1903707,negative regulation of hemopoiesis,11/565,66/10364,7.978100966475462e-4,0.0050249762087308525,0.0033088124008329813,C1QC/FCGR2B/MDK/FBN1/LTF/BCL6/HLA-G/FGL2/TMEM176B/TMEM176A/SFRP1,11,high
GO:2000241,regulation of reproductive process,11/565,66/10364,7.978100966475462e-4,0.0050249762087308525,0.0033088124008329813,IGF1/CACNA1H/SOX9/INHBB/LIF/DUSP1/VEGFA/SFRP1/PLAT/SULF1/TIMP1,11,high
GO:0015849,organic acid transport,19/565,156/10364,8.172955992731462e-4,0.005139797516780739,0.0033844191603824517,PLA2G2A/FABP3/MFSD2A/ATP1A2/RGS2/AGT/FOLR2/THBS1/SLC7A5/ABCC3/ACE/SLC16A3/APOE/SLC11A1/ABCG2/SLC1A3/EDN1/CD36/NTRK2,19,high
GO:0042445,hormone metabolic process,14/565,98/10364,8.20238436447471e-4,0.00515039288161955,0.00339139592467222,AKR1C2/AKR1C3/ADM/DGAT2/ALDH1A3/CACNA1H/ACE/CYP1B1/CYP26B1/MME/SPP1/ADH1B/EGR1/STC2,14,high
GO:0000904,cell morphogenesis involved in differentiation,41/565,451/10364,8.429273488935845e-4,0.005276359668206516,0.0034743416836646407,MFSD2A/GBP1/LAMB3/ITGA8/CXCL12/EGR2/MDK/THY1/DCLK1/POSTN/FLRT2/NTN1/ITGB3/NGFR/SEMA6B/NOTCH3/APOE/NR4A2/FN1/ID1/S100B/FBLN1/CHL1/SEMA3G/SLIT2/UCHL1/SPP1/SLC1A3/MAP1B/SLIT3/TUBB2B/VEGFA/LAMA2/ADCY1/SEMA3C/RELN/PLXNA4/PTN/NTRK2/COL15A1/LAMC3,41,high
GO:0006801,superoxide metabolic process,9/565,47/10364,8.448219438738369e-4,0.005276359668206516,0.0034743416836646407,AGT/H19/CLEC7A/NQO1/ACP5/TYROBP/EDN1/CD36/CYBB,9,high
GO:0046686,response to cadmium ion,9/565,47/10364,8.448219438738369e-4,0.005276359668206516,0.0034743416836646407,JUN/AKR1C3/FOS/MT2A/MT1E/MT1M/MT1X/HMOX1/CYBB,9,high
GO:0034113,heterotypic cell-cell adhesion,8/565,38/10364,8.480324039276716e-4,0.005276359668206516,0.0034743416836646407,VCAM1/THY1/ITGA7/ITGAX/ITGB3/LILRB2/IL1RN/KLF4,8,high
GO:0035914,skeletal muscle cell differentiation,8/565,38/10364,8.480324039276716e-4,0.005276359668206516,0.0034743416836646407,ATF3/EGR2/NR4A1/FOS/CYP26B1/S100B/MAFF/EGR1,8,high
GO:1902041,regulation of extrinsic apoptotic signaling pathway via death domain receptors,8/565,38/10364,8.480324039276716e-4,0.005276359668206516,0.0034743416836646407,ATF3/THBS1/ICAM1/TIMP3/HMOX1/SFRP2/SERPINE1/SFRP1,8,high
GO:0032989,cellular component morphogenesis,42/565,466/10364,8.682177763275124e-4,0.005393753530022512,0.003551642401045858,MFSD2A/NES/LMOD1/CXCL12/EGR2/MDK/THY1/DCLK1/POSTN/FLRT2/NTN1/KRT19/NGFR/ITGB4/SEMA6B/NOTCH3/APOE/NR4A2/FN1/ID1/S100B/CHL1/SEMA3G/SLIT2/UCHL1/SPP1/MAP1B/PDGFRB/SLIT3/TUBB2B/EDN1/CPNE5/VEGFA/LAMA2/SGK1/ADCY1/SEMA3C/RELN/PLXNA4/PTN/ENPP2/NTRK2,42,high
GO:1901653,cellular response to peptide,27/565,259/10364,8.952478936763495e-4,0.005492576899751766,0.0036167149462022147,VCAM1/FCGR2B/AGT/IGF2/NR4A1/IGF1/FBN1/NGFR/SOCS3/ICAM1/KLF2/GDF15/INHBB/NR4A2/ID1/KLF15/MAP1B/EDN1/GPER1/CD36/PDK4/NAMPT/LPL/CA2/NR4A3/KLF4/LCN2,27,high
GO:0002396,MHC protein complex assembly,5/565,15/10364,8.992515428550738e-4,0.005492576899751766,0.0036167149462022147,HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1,5,high
GO:0010885,regulation of cholesterol storage,5/565,15/10364,8.992515428550738e-4,0.005492576899751766,0.0036167149462022147,CES1/CD36/MSR1/LPL/ABCA1,5,high
GO:0035988,chondrocyte proliferation,5/565,15/10364,8.992515428550738e-4,0.005492576899751766,0.0036167149462022147,SOX9/LTF/FGFR3/CCN2/CCN3,5,high
GO:0048333,mesodermal cell differentiation,5/565,15/10364,8.992515428550738e-4,0.005492576899751766,0.0036167149462022147,ITGA8/ITGB3/ITGB4/SFRP2/KLF4,5,high
GO:0050432,catecholamine secretion,5/565,15/10364,8.992515428550738e-4,0.005492576899751766,0.0036167149462022147,AGT/CXCL12/SNCG/ADRA2A/SYT7,5,high
GO:0050820,positive regulation of coagulation,5/565,15/10364,8.992515428550738e-4,0.005492576899751766,0.0036167149462022147,F3/THBS1/THBD/CD36/SERPINE1,5,high
GO:0071280,cellular response to copper ion,5/565,15/10364,8.992515428550738e-4,0.005492576899751766,0.0036167149462022147,MT2A/MT1E/MT1M/MT1X/AQP1,5,high
GO:0003094,glomerular filtration,6/565,22/10364,9.002244992021092e-4,0.005492576899751766,0.0036167149462022147,MCAM/IGHA2/IGHA1/IGKV3-20/JCHAIN/SULF1,6,high
GO:0006882,cellular zinc ion homeostasis,6/565,22/10364,9.002244992021092e-4,0.005492576899751766,0.0036167149462022147,S100A9/S100A8/MT2A/MT1E/MT1M/MT1X,6,high
GO:0033687,osteoblast proliferation,6/565,22/10364,9.002244992021092e-4,0.005492576899751766,0.0036167149462022147,CCN1/TMEM119/JUNB/LTF/NPR3/SFRP1,6,high
GO:0071295,cellular response to vitamin,6/565,22/10364,9.002244992021092e-4,0.005492576899751766,0.0036167149462022147,FOLR2/POSTN/COL1A1/PTN/SFRP1/TNC,6,high
GO:0071453,cellular response to oxygen levels,16/565,122/10364,9.332128160195704e-4,0.005670640655229531,0.0037339651654649496,PTGS2/ICAM1/PTGIS/S100B/HMOX1/EGR1/STC2/EDN1/VEGFA/AQP1/NAMPT/PTN/SFRP1/AQP3/CYBB/LCN2,16,high
GO:0072330,monocarboxylic acid biosynthetic process,16/565,122/10364,9.332128160195704e-4,0.005670640655229531,0.0037339651654649496,GSTM1/PTGS2/AKR1C3/ALOX5/SCD/FADS2/ALDH1A3/CES1/APOC1/THNSL2/PTGIS/EDN1/MLXIPL/PDK4/LPL/PTGDS,16,high
GO:0036230,granulocyte activation,7/565,30/10364,9.349493019736036e-4,0.005670640655229531,0.0037339651654649496,PLA2G2A/FCER1G/FCGR2B/CCL5/TYROBP/CXCL8/ANXA3,7,high
GO:0046456,icosanoid biosynthetic process,7/565,30/10364,9.349493019736036e-4,0.005670640655229531,0.0037339651654649496,PTGS2/AKR1C3/ALOX5/PTGIS/GGT5/EDN1/PTGDS,7,high
GO:0034330,cell junction organization,39/565,425/10364,9.404848238100455e-4,0.005695776432956104,0.0037505164026432987,C1QA/C1QC/C1QB/FCGR2B/AGT/SRGN/SNCG/APLNR/THY1/COL4A1/FLRT2/THBS1/CX3CL1/NTN1/ACE/ITGB4/C3/APOE/C5AR1/LILRB2/FN1/CLDN5/FAM107A/CLSTN2/APOD/SPARCL1/MAP1B/CSF1R/MDGA1/VEGFA/THBS2/RELN/PTN/SFRP1/NTRK2/SVEP1/TNC/LRRN3/LRRC4,39,high
