ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0043409,negative regulation of MAPK cascade,17/483,117/9488,8.265471928948606e-5,0.0013576037643298086,9.766307621310328e-4,GBP1/EFNA1/RGS2/PTPRC/ATF3/AGT/DUSP5/TBC1D10C/PER1/SLC9A3R1/APOE/UCHL1/DUSP1/SFRP1/MYC/KLF4/F2RL1,17,high
GO:0050678,regulation of epithelial cell proliferation,24/483,201/9488,8.329420680585386e-5,0.0013624305528160826,9.801030492901084e-4,RUNX3/JCAD/ALOX5/IGF2/MDK/NR4A1/THBS1/FGF7/CYBA/CCL2/NR1D1/LRG1/CEACAM1/APOE/LIMS2/NRP2/ID1/EGR3/FGFR1/SFRP1/MYC/RAP1GAP/EPPK1/ESRP2,24,high
GO:0008217,regulation of blood pressure,14/483,85/9488,8.816956822123645e-5,0.001436216685653364,0.0010331831961201002,AGT/ACTA2/HBB/ADM/POSTN/ANPEP/CYBA/ACE/CYP4F12/ENPEP/GUCY1A1/ERAP2/SGK1/F2RL1,14,high
GO:0001910,regulation of leukocyte mediated cytotoxicity,9/483,38/9488,9.241335647820698e-5,0.0014881740447590926,0.0010705601956209768,FCGR2B/PTPRC/ICAM1/CEACAM1/LILRB1/IL7R/HLA-G/HLA-DRB1/F2RL1,9,high
GO:0001959,regulation of cytokine-mediated signaling pathway,15/483,96/9488,9.286930872925845e-5,0.0014881740447590926,0.0010705601956209768,ISG15/LAPTM5/PTPRC/CASP1/CARD16/NLRC5/CCL5/CXCR4/CD74/SLIT3/HSPA1A/HSPA1B/CD24/PADI2/F2RL1,15,high
GO:0045766,positive regulation of angiogenesis,15/483,96/9488,9.286930872925845e-5,0.0014881740447590926,0.0010705601956209768,JCAD/ADM/MDK/THBS1/PRKCB/ITGAX/LRG1/C3/ANGPTL4/HK2/CXCR4/AQP1/HSPB1/KLF4/CYBB,15,high
GO:1904018,positive regulation of vasculature development,15/483,96/9488,9.286930872925845e-5,0.0014881740447590926,0.0010705601956209768,JCAD/ADM/MDK/THBS1/PRKCB/ITGAX/LRG1/C3/ANGPTL4/HK2/CXCR4/AQP1/HSPB1/KLF4/CYBB,15,high
GO:0032989,cellular component morphogenesis,40/483,421/9488,9.376414810817317e-5,0.0014964302503741643,0.0010764995312312745,MFSD2A/PLEKHO1/EFNA1/SEMA4A/APBB1/MDK/LRP4/THY1/KRT8/DCLK1/POSTN/FLRT2/MAP1A/RGMA/PMP22/KRT19/CNTNAP1/LAMA3/RFX2/NOTCH3/APOE/MYH14/CXCR4/NRP2/FN1/VIL1/ID1/ADARB1/RAC2/SEMA3G/PHLDB2/BOC/UCHL1/ANK2/TPPP/SLIT3/CPNE5/SGK1/GLI3/NTRK2,40,high
GO:0006820,anion transport,26/483,229/9488,9.961417042078157e-5,0.0015833833056400038,0.0011390516770525706,PLA2G2A/MFSD2A/SLC6A9/RGS2/AGT/KMO/AKR1C1/FOLR2/SLC2A3/ABCC9/ANO6/SLC7A5/ACE/SLC9A3R1/CEACAM1/SLC17A9/CLIC6/SLC51A/SLC4A4/ABCG2/SLC26A2/ABCB1/CA2/SLC1A1/NTRK2/GABRE,26,high
GO:0048002,antigen processing and presentation of peptide antigen,10/483,47/9488,1.0040391443595611e-4,0.0015895270309499558,0.0011434713400569256,FCGR2B/CTSF/ACE/ERAP2/CD74/HLA-G/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1,10,high
GO:0070098,chemokine-mediated signaling pathway,7/483,23/9488,1.0192328014038259e-4,0.0016071262812535527,0.0011561318597818556,ACKR1/CCL2/CCL5/CXCR4/SLIT3/CCL21/PADI2,7,high
GO:1901655,cellular response to ketone,12/483,66/9488,1.0517259104746747e-4,0.0016459101003115566,0.0011840320997194408,AKR1C3/DDIT4/POSTN/PCK2/ICAM1/KLF2/MAP4K1/AQP1/SFRP1/KLF4/TNC/ASS1,12,high
GO:0001906,cell killing,13/483,76/9488,1.0521799728019083e-4,0.0016459101003115566,0.0011840320997194408,FCGR2B/PTPRC/LYZ/CORO1A/C3/ICAM1/CEACAM1/LILRB1/IL7R/HLA-G/HLA-DRB1/SLAMF7/F2RL1,13,high
GO:0030335,positive regulation of cell migration,35/483,352/9488,1.0577328328096912e-4,0.0016480564533343093,0.0011855761396252582,CCN1/SEMA4A/PTPRC/AGT/JCAD/MDK/THY1/ANO6/POSTN/THBS1/FGF7/CORO1A/ITGAX/PLCG2/CCL5/ICAM1/CXCR4/NRP2/FN1/IGFBP5/VIL1/RAC2/SEMA3G/MYLK/HBEGF/CD74/RIPOR2/AKAP12/GPNMB/HSPB1/FGFR1/CCL21/FLNA/F2RL1/LCN2,35,high
GO:0006874,cellular calcium ion homeostasis,23/483,192/9488,1.1102811291437938e-4,0.0017231213429467855,0.0012395761964000749,PTPRC/ATP2B4/AGT/ADM/THY1/CACNA1C/PRKCB/CORO1A/PLCG2/CYBA/CCL5/APOE/CXCR4/ITPR1/ANK2/ITPR3/CACNA2D1/CCL21/S1PR3/NCS1/CD24/F2RL1/CCL28,23,high
GO:0051924,regulation of calcium ion transport,17/483,120/9488,1.1396145788861909e-4,0.0017617100666546526,0.001267336088965696,AGT/CRACR2B/THY1/CACNA1C/CD4/CORO1A/PLCG2/CYBA/CCL2/CCL5/ICAM1/LILRB1/CXCR4/MYLK/ANK2/CACNA2D1/GEM,17,high
GO:0050854,regulation of antigen receptor-mediated signaling pathway,9/483,39/9488,1.1479868370268253e-4,0.0017677203560780255,0.0012716597610815245,LAPTM5/GBP1/FCGR2B/PTPRC/THY1/PRKCB/CEACAM1/CD22/KCNN4,9,high
GO:0032496,response to lipopolysaccharide,22/483,180/9488,1.158942936676882e-4,0.00177764710364991,0.0012788008484159413,JUN/S100A9/KMO/ADM/CASP1/CARD16/NR4A1/PCK2/FOS/PLCG2/CCL2/CCL5/NR1D1/ICAM1/ACP5/LILRB1/CSF2RB/AKAP12/ASS1/MAOB/GGT1/LCN2,22,high
GO:0071622,regulation of granulocyte chemotaxis,8/483,31/9488,1.1877881478067416e-4,0.001814829797927975,0.001305549273843885,MDK/THBS1/CCL5/DPP4/RAC2/CD74/RIPOR2/CCL21,8,high
GO:0003081,regulation of systemic arterial blood pressure by renin-angiotensin,5/483,11/9488,1.1980045366085603e-4,0.0018163591858888248,0.0013066494824386485,AGT/CYBA/ACE/ENPEP/F2RL1,5,high
GO:0060907,positive regulation of macrophage cytokine production,5/483,11/9488,1.1980045366085603e-4,0.0018163591858888248,0.0013066494824386485,LAPTM5/PLCG2/LILRB1/CD74/HLA-G,5,high
GO:0070665,positive regulation of leukocyte proliferation,13/483,77/9488,1.2083438262682394e-4,0.0018250158479499617,0.0013128768977481902,PTPRC/IGF2/CORO1A/CCL5/RASAL3/JAK3/ZAP70/IGFBP2/CD74/CDKN1A/SASH3/CD24/CD3E,13,high
GO:0009991,response to extracellular stimulus,32/483,313/9488,1.2461278551017385e-4,0.0018748992384775014,0.0013487619291458754,MFSD2A/JUN/PTPRC/ATF3/AKR1C3/ADM/FOLR2/KRT18/POSTN/PCK2/FOS/NQO1/CYBA/ICAM1/LDLR/APOE/IGFBP2/C2/CDKN1A/PDK4/LPL/SFRP1/GPT/AQP3/TNC/ASS1/CYBB/SLC39A4/ELAPOR1/CD3E/LCN2/CCL28,32,high
GO:0001911,negative regulation of leukocyte mediated cytotoxicity,6/483,17/9488,1.2904386854126603e-4,0.0019268595825366313,0.0013861410759576185,FCGR2B/PTPRC/CEACAM1/LILRB1/IL7R/HLA-G,6,high
GO:0051385,response to mineralocorticoid,6/483,17/9488,1.2904386854126603e-4,0.0019268595825366313,0.0013861410759576185,FOS/CYBA/CDKN1A/CCN2/CYBB/MAOB,6,high
GO:0060249,anatomical structure homeostasis,21/483,169/9488,1.3023730893156778e-4,0.0019310918261415816,0.0013891856603982541,MFSD2A/PBLD/LYZ/IGHA2/IGHA1/IGHG3/MAP1A/CORO1A/ACP5/HAAO/IGKC/CLDN5/RAC2/JCHAIN/CCN2/HSPB1/PDK4/CA2/SLC1A1/NCS1/SASH3,21,high
GO:0007186,G protein-coupled receptor signaling pathway,27/483,246/9488,1.3079693495175097e-4,0.0019310918261415816,0.0013891856603982541,ACKR1/RGS1/RGS2/ATP2B4/AGT/AKR1C3/ADM/GPRC5A/RASD1/CCL2/CCL5/SLC9A3R1/C3/APOE/PLEK/CXCR4/RAMP1/RAC2/ITPR3/AKAP12/CA2/CCL21/S1PR3/GPRASP1/FLNA/CD3E/F2RL1,27,high
GO:0031589,cell-substrate adhesion,27/483,246/9488,1.3079693495175097e-4,0.0019310918261415816,0.0013891856603982541,CCN1/GBP1/EFNA1/LAMB3/MDK/THY1/ITGA7/POSTN/THBS1/CORO1A/ITGAL/LIMS2/FN1/ID1/ITGB2/RAC2/LGALS1/PHLDB2/CCDC80/TNXB/CCN2/SFRP1/CCL21/FLNA/CD3E/ITGB7/CCL28,27,high
GO:0071674,mononuclear cell migration,15/483,99/9488,1.328280691569525e-4,0.00195376212170413,0.0014054941803174788,ALOX5/MDK/ANO6/THBS1/ITGAL/CCL2/CCL5/ICAM1/ZAP70/CXCR4/DUSP1/RIPOR2/CCL21/PADI2/ITGB7,15,high
GO:0050764,regulation of phagocytosis,11/483,58/9488,1.370479171932175e-4,0.002008337879463433,0.0014447547991333516,FCGR2B/PTPRC/SYT7/ANO6/PLCG2/CYBA/CCL2/C3/DOCK2/C2/F2RL1,11,high
GO:0045730,respiratory burst,7/483,24/9488,1.3763965861626483e-4,0.0020095390157974665,0.0014456188706129336,IGHA2/IGHA1/CYBA/RAC2/JCHAIN/CYBB/CD24,7,high
GO:0034767,positive regulation of ion transmembrane transport,13/483,78/9488,1.3840990359097787e-4,0.0020133278227145194,0.001448344456298677,SLC6A9/AGT/THY1/ANO6/PLCG2/CCL2/SLC9A3R1/ANK2/CACNA2D1/ABCB1/FLNA/KCNN4/LCN2,13,high
GO:0055074,calcium ion homeostasis,23/483,195/9488,1.40595758412295e-4,0.0020376047046370103,0.0014658087196699795,PTPRC/ATP2B4/AGT/ADM/THY1/CACNA1C/PRKCB/CORO1A/PLCG2/CYBA/CCL5/APOE/CXCR4/ITPR1/ANK2/ITPR3/CACNA2D1/CCL21/S1PR3/NCS1/CD24/F2RL1/CCL28,23,high
GO:0045428,regulation of nitric oxide biosynthetic process,9/483,40/9488,1.415481405892181e-4,0.0020438929311454132,0.0014703323337087089,ATP2B4/AGT/HBB/ICAM1/ACP5/KLF2/CLU/KLF4/ASS1,9,high
GO:0034764,positive regulation of transmembrane transport,16/483,111/9488,1.4641695400654568e-4,0.002106480411291252,0.0015153564121922172,SLC6A9/AGT/THY1/ANO6/PLCG2/CCL2/SLC9A3R1/C3/CLIP3/ANK2/CACNA2D1/ABCB1/CA2/FLNA/KCNN4/LCN2,16,high
GO:0061756,leukocyte adhesion to vascular endothelial cell,8/483,32/9488,1.5140605877564582e-4,0.0021703370316130755,0.001561293482647234,ALOX5/MDK/ICAM1/ITGB2/CCL21/KLF4/ITGB7/CCL28,8,high
GO:0036293,response to decreased oxygen levels,24/483,209/9488,1.5380720689568028e-4,0.002196768150662216,0.0015803074575780425,DDIT4/ADM/CASP1/CARD16/POSTN/EGLN3/THBS1/CYBA/ANGPTL4/ICAM1/HK2/CXCR4/DPP4/ITPR1/EGR1/CCN2/AQP1/SFRP1/MYC/SLC1A1/AQP3/CYBB/CD24/LCN2,24,high
GO:0002703,regulation of leukocyte mediated immunity,17/483,123/9488,1.5522065786324475e-4,0.002208952466775851,0.001589072590855335,FCGR2B/PTPRC/PLCG2/C3/ICAM1/JAK3/CEACAM1/LILRB1/RSAD2/VAMP8/ITGB2/RAC2/IL7R/HLA-G/HLA-DRB1/SASH3/F2RL1,17,high
GO:0034109,homotypic cell-cell adhesion,11/483,59/9488,1.6087091831910847e-4,0.002281126474870236,0.0016409930100404328,HBB/CCL5/CEACAM1/PLAUR/PLEK/FN1/SERPINE2/MYL9/LGALS1/HSPB1/FLNA,11,high
GO:0034220,ion transmembrane transport,44/483,491/9488,1.6277123025256927e-4,0.002299799962923398,0.0016544263131500535,SLC6A9/KCND3/RGS2/PTPRC/ATP2B4/AGT/SLC22A18/FOLR2/FXYD6/THY1/CACNA1C/SCNN1A/ABCC9/ANO6/CACNA1H/CORO1A/PLCG2/SLC7A5/CYBA/CCL2/GJC1/SLC9A3R1/TMC8/CNNM4/TMEM37/CLIC6/ITPR1/SLC4A4/ANK2/SLC26A2/ITPR3/AQP1/CACNA2D1/ABCB1/GEM/SLC1A1/CCL21/NCS1/CYBB/GABRE/FLNA/SLC39A4/KCNN4/LCN2,44,high
GO:2000147,positive regulation of cell motility,35/483,360/9488,1.6498849355909453e-4,0.0023228022914641095,0.0016709736904067694,CCN1/SEMA4A/PTPRC/AGT/JCAD/MDK/THY1/ANO6/POSTN/THBS1/FGF7/CORO1A/ITGAX/PLCG2/CCL5/ICAM1/CXCR4/NRP2/FN1/IGFBP5/VIL1/RAC2/SEMA3G/MYLK/HBEGF/CD74/RIPOR2/AKAP12/GPNMB/HSPB1/FGFR1/CCL21/FLNA/F2RL1/LCN2,35,high
GO:0070374,positive regulation of ERK1 and ERK2 cascade,15/483,101/9488,1.671166654206159e-4,0.002344391085722662,0.0016865042016974688,PLA2G2A/PTPRC/CD4/CCL2/CCL5/ICAM1/APOE/FGFR3/CD74/HLA-DRB1/CCN2/AKAP12/GPNMB/CCL21/F2RL1,15,high
GO:0080164,regulation of nitric oxide metabolic process,9/483,41/9488,1.733074581828582e-4,0.00242261702183272,0.0017427782469004109,ATP2B4/AGT/HBB/ICAM1/ACP5/KLF2/CLU/KLF4/ASS1,9,high
GO:0002495,antigen processing and presentation of peptide antigen via MHC class II,7/483,25/9488,1.8286631538454165e-4,0.002520486067293228,0.0018131831197863645,FCGR2B/CTSF/CD74/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1,7,high
GO:0019730,antimicrobial humoral response,7/483,25/9488,1.8286631538454165e-4,0.002520486067293228,0.0018131831197863645,S100A9/LYZ/IGHA2/IGHA1/IGHM/IGKV3-20/JCHAIN,7,high
GO:0045429,positive regulation of nitric oxide biosynthetic process,7/483,25/9488,1.8286631538454165e-4,0.002520486067293228,0.0018131831197863645,AGT/HBB/ICAM1/KLF2/CLU/KLF4/ASS1,7,high
GO:1904407,positive regulation of nitric oxide metabolic process,7/483,25/9488,1.8286631538454165e-4,0.002520486067293228,0.0018131831197863645,AGT/HBB/ICAM1/KLF2/CLU/KLF4/ASS1,7,high
GO:0031342,negative regulation of cell killing,6/483,18/9488,1.8530102858027573e-4,0.0025451451382001635,0.0018309223216404287,FCGR2B/PTPRC/CEACAM1/LILRB1/IL7R/HLA-G,6,high
GO:0048771,tissue remodeling,15/483,102/9488,1.8696932024165719e-4,0.002557132463447576,0.0018395457439525145,AGT/MDK/SYT7/ACE/ACP5/CEACAM1/IGFBP5/RAC2/GPNMB/PDK4/SFRP1/CA2/BGN/FLNA/ELF3,15,high
GO:0002456,T cell mediated immunity,11/483,60/9488,1.881198412987816e-4,0.002557132463447576,0.0018395457439525145,FCGR2B/PTPRC/ICAM1/CEACAM1/LILRB1/RSAD2/IL7R/BTN3A2/HLA-G/HLA-DRB1/SASH3,11,high
GO:1902106,negative regulation of leukocyte differentiation,11/483,60/9488,1.881198412987816e-4,0.002557132463447576,0.0018395457439525145,RUNX3/FCGR2B/MDK/JAK3/CEACAM1/LILRB1/CD74/HLA-G/GLI3/SFRP1/MYC,11,high
GO:0050729,positive regulation of inflammatory response,12/483,70/9488,1.8885520936322167e-4,0.002558306650549209,0.001840390428737635,PLA2G2A/S100A9/AGT/MDK/NEAT1/PLCG2/C3/LDLR/VAMP8/NFKBIZ/LPL/IL33,12,high
GO:0043030,regulation of macrophage activation,8/483,33/9488,1.910710710692282e-4,0.0025794594594345807,0.0018556073015879627,FCGR2B/PTPRC/THBS1/NR1D1/LDLR/CD74/IL33/VSIG4,8,high
GO:0043031,negative regulation of macrophage activation,5/483,12/9488,1.968072489268904e-4,0.0026478299497262867,0.0019047915523946212,FCGR2B/PTPRC/NR1D1/LDLR/VSIG4,5,high
GO:0051093,negative regulation of developmental process,42/483,466/9488,2.0296049095798883e-4,0.002721327399171401,0.0019576640266409664,HSPG2/RUNX3/GBP1/EFNA1/SEMA4A/FCGR2B/RGS2/ATP2B4/ITPKB/AGT/ZEB1/ALOX5/IGF2/CREB3L1/MDK/LRP4/THY1/BHLHE41/POSTN/THBS1/RGMA/NR1D1/LDLR/KLF2/JAK3/CEACAM1/LILRB1/IGFBP5/ID1/CLDN5/SEMA3G/FGFR3/CD74/HLA-G/CDKN1A/THBS2/GLI3/SFRP1/MYC/S1PR3/KLF4/RAP1GAP,42,high
GO:0006809,nitric oxide biosynthetic process,10/483,51/9488,2.0630818666708014e-4,0.002747523215681182,0.001976508730018186,ATP2B4/AGT/HBB/NQO1/ICAM1/ACP5/KLF2/CLU/KLF4/ASS1,10,high
GO:2000379,positive regulation of reactive oxygen species metabolic process,10/483,51/9488,2.0630818666708014e-4,0.002747523215681182,0.001976508730018186,AGT/AKR1C1/AKR1C3/THBS1/PLCG2/CYBA/ITGB2/CDKN1A/F2RL1/LCN2,10,high
GO:0002720,positive regulation of cytokine production involved in immune response,9/483,42/9488,2.1078618520370873e-4,0.002797707549067407,0.0020126102531943697,LAPTM5/PLCG2/SLC7A5/LILRB1/RSAD2/CD74/HLA-G/SASH3/F2RL1,9,high
GO:0031348,negative regulation of defense response,18/483,138/9488,2.1158803249227208e-4,0.0027989262553172367,0.002013486964091067,ISG15/FCGR2B/PTPRC/ALOX5/MDK/NLRC5/NR1D1/SOCS3/LDLR/ACP5/CEACAM1/APOE/LILRB1/HLA-G/HLA-DRB1/KLF4/VSIG4/SIGLEC10,18,high
GO:0040017,positive regulation of locomotion,35/483,365/9488,2.1572345832224463e-4,0.0028417715812385108,0.0020443089641529947,CCN1/SEMA4A/PTPRC/AGT/JCAD/MDK/THY1/ANO6/POSTN/THBS1/FGF7/CORO1A/ITGAX/PLCG2/CCL5/ICAM1/CXCR4/NRP2/FN1/IGFBP5/VIL1/RAC2/SEMA3G/MYLK/HBEGF/CD74/RIPOR2/AKAP12/GPNMB/HSPB1/FGFR1/CCL21/FLNA/F2RL1/LCN2,35,high
GO:0022612,gland morphogenesis,12/483,71/9488,2.1698966158112425e-4,0.0028417715812385108,0.0020443089641529947,MDK/CRIP1/FGF7/SLC9A3R1/CEACAM1/LIMS2/IGFBP5/GLI3/SFRP1/TNC/ELF3/ESRP2,12,high
GO:0060402,calcium ion transport into cytosol,12/483,71/9488,2.1698966158112425e-4,0.0028417715812385108,0.0020443089641529947,PTPRC/ATP2B4/THY1/CACNA1C/CORO1A/PLCG2/CYBA/ITPR1/ANK2/ITPR3/CACNA2D1/CCL21,12,high
GO:0001909,leukocyte mediated cytotoxicity,11/483,61/9488,2.1918153254264436e-4,0.002851530037237967,0.002051328986172951,FCGR2B/PTPRC/CORO1A/ICAM1/CEACAM1/LILRB1/IL7R/HLA-G/HLA-DRB1/SLAMF7/F2RL1,11,high
GO:1903707,negative regulation of hemopoiesis,11/483,61/9488,2.1918153254264436e-4,0.002851530037237967,0.002051328986172951,RUNX3/FCGR2B/MDK/JAK3/CEACAM1/LILRB1/CD74/HLA-G/GLI3/SFRP1/MYC,11,high
GO:0051272,positive regulation of cellular component movement,35/483,366/9488,2.2740831815739446e-4,0.002948827599264635,0.0021213227462466093,CCN1/SEMA4A/PTPRC/AGT/JCAD/MDK/THY1/ANO6/POSTN/THBS1/FGF7/CORO1A/ITGAX/PLCG2/CCL5/ICAM1/CXCR4/NRP2/FN1/IGFBP5/VIL1/RAC2/SEMA3G/MYLK/HBEGF/CD74/RIPOR2/AKAP12/GPNMB/HSPB1/FGFR1/CCL21/FLNA/F2RL1/LCN2,35,high
GO:0061061,muscle structure development,34/483,352/9488,2.3120763782349312e-4,0.002988263961640032,0.0021496924117221415,CD53/PLEKHO1/RGS2/ATF3/AGT/IGF2/ADM/USP2/BHLHE41/NR4A1/KRT8/ITGA7/FOS/CACNA1H/KRT19/HLF/MYH14/IGFBP5/ADARB1/LGALS1/BOC/MYLK/EVC/UCHL1/ANK2/PDLIM3/BASP1/EGR1/HBEGF/RIPOR2/FLNC/EGR3/CNTFR/ASS1,34,high
GO:0044283,small molecule biosynthetic process,33/483,338/9488,2.3406192762346896e-4,0.0030152683617376296,0.0021691187926302907,GSTM1/PHGDH/ATP2B4/ATF3/ITPKB/KMO/AKR1C3/ALOX5/SCD/CHST15/ADM/FADS2/DGAT2/NNMT/PCK2/CACNA1H/PLCG2/NR1D1/CEACAM1/APOE/HAAO/PLEK/THNSL2/EGR1/CD74/MLXIPL/PDK4/LPL/GPT/FBP1/ASS1/PTGDS/GGT1,33,high
GO:0031667,response to nutrient levels,30/483,296/9488,2.3541255422002117e-4,0.0030227892141215748,0.0021745291310431582,MFSD2A/JUN/ATF3/AKR1C3/ADM/FOLR2/KRT18/POSTN/PCK2/NQO1/CYBA/ICAM1/LDLR/APOE/IGFBP2/C2/CDKN1A/PDK4/LPL/SFRP1/GPT/AQP3/TNC/ASS1/CYBB/SLC39A4/ELAPOR1/CD3E/LCN2/CCL28,30,high
GO:0043410,positive regulation of MAPK cascade,27/483,255/9488,2.3731448323471434e-4,0.003024495885414246,0.0021757568734294586,PLA2G2A/LAPTM5/EFNA1/FCGR2B/PTPRC/JCAD/IGF2/CD4/IGFBP6/THBS1/PLCG2/CCL2/CCL5/GADD45B/ICAM1/APOE/FGFR3/CD74/HLA-DRB1/CCN2/AKAP12/GPNMB/FGFR1/CCL21/NTRK2/CD24/F2RL1,27,high
GO:0032615,interleukin-12 production,8/483,34/9488,2.3888594209018032e-4,0.003024495885414246,0.0021757568734294586,LAPTM5/MDK/THBS1/PLCG2/ACP5/JAK3/LILRB1/HLA-G,8,high
GO:0032655,regulation of interleukin-12 production,8/483,34/9488,2.3888594209018032e-4,0.003024495885414246,0.0021757568734294586,LAPTM5/MDK/THBS1/PLCG2/ACP5/JAK3/LILRB1/HLA-G,8,high
GO:0002823,negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,7/483,26/9488,2.3938171391406514e-4,0.003024495885414246,0.0021757568734294586,FCGR2B/PTPRC/JAK3/CEACAM1/LILRB1/IL7R/HLA-G,7,high
GO:0071398,cellular response to fatty acid,7/483,26/9488,2.3938171391406514e-4,0.003024495885414246,0.0021757568734294586,AKR1C1/AKR1C3/DGAT2/LDLR/PDK4/LPL/ASS1,7,high
GO:0015711,organic anion transport,20/483,164/9488,2.4179984116870975e-4,0.0030452874565081592,0.002190713879631761,PLA2G2A/MFSD2A/SLC6A9/RGS2/AGT/KMO/AKR1C1/FOLR2/SLC2A3/SLC7A5/ACE/SLC9A3R1/CEACAM1/SLC17A9/SLC51A/SLC4A4/ABCG2/SLC26A2/SLC1A1/NTRK2,20,high
GO:0032760,positive regulation of tumor necrosis factor production,11/483,62/9488,2.5447357885604325e-4,0.0031881424513388627,0.002293480670754065,PTPRC/THBS1/PLCG2/CYBA/AKAP12/HSPB1/LPL/CLU/IL33/CYBB/SASH3,11,high
GO:0070542,response to fatty acid,9/483,43/9488,2.547602415453429e-4,0.0031881424513388627,0.002293480670754065,AKR1C1/AKR1C3/SCD/DGAT2/LDLR/CCN2/PDK4/LPL/ASS1,9,high
GO:0019226,transmission of nerve impulse,6/483,19/9488,2.592720425040406e-4,0.00323433668212319,0.002326711800485961,AGT/CACNA1H/CNTNAP1/MYH14/TYMP/NTRK2,6,high
GO:0070482,response to oxygen levels,25/483,230/9488,2.682099930814149e-4,0.0033352801032395505,0.0023993283126725277,DDIT4/ADM/CASP1/CARD16/POSTN/EGLN3/THBS1/CYBA/ANGPTL4/ICAM1/HK2/CXCR4/DPP4/ITPR1/EGR1/CDKN1A/CCN2/AQP1/SFRP1/MYC/SLC1A1/AQP3/CYBB/CD24/LCN2,25,high
GO:0009615,response to virus,26/483,244/9488,2.7894597763041717e-4,0.003457877496286492,0.0024875222235562528,ISG15/IFI6/IFI44L/GBP3/GBP1/PTPRC/WDFY4/DDIT4/ACTA2/IFITM3/ABCC9/DCLK1/IFI27/ISG20/ITGAX/NLRC5/CCL5/LILRB1/RSAD2/VAMP8/CXCR4/ADARB1/HSPB1/CLU/PIM2/F2RL1,26,high
GO:0046209,nitric oxide metabolic process,10/483,53/9488,2.873235067418858e-4,0.0035505619547853097,0.002554197416804621,ATP2B4/AGT/HBB/NQO1/ICAM1/ACP5/KLF2/CLU/KLF4/ASS1,10,high
GO:0048545,response to steroid hormone,23/483,205/9488,2.958704467798612e-4,0.0036298943578618593,0.002611267430393295,AKR1C3/DDIT4/ADM/MDK/PCK2/FOS/THBS1/CYBA/PER1/NR1D1/ICAM1/IGFBP2/SLIT3/DUSP1/CDKN1A/CCN2/AQP1/SFRP1/CA2/ASS1/CYBB/MAOB/PADI2,23,high
GO:0022600,digestive system process,8/483,35/9488,2.9607204679405516e-4,0.0036298943578618593,0.002611267430393295,AKR1C1/PBLD/LDLR/VIL1/TYMP/SGK1/AQP1/KCNN4,8,high
GO:0032640,tumor necrosis factor production,14/483,95/9488,2.974266559080113e-4,0.0036298943578618593,0.002611267430393295,PTPRC/THBS1/PLCG2/CYBA/ACP5/LILRB1/AKAP12/GPNMB/HSPB1/LPL/CLU/IL33/CYBB/SASH3,14,high
GO:0032680,regulation of tumor necrosis factor production,14/483,95/9488,2.974266559080113e-4,0.0036298943578618593,0.002611267430393295,PTPRC/THBS1/PLCG2/CYBA/ACP5/LILRB1/AKAP12/GPNMB/HSPB1/LPL/CLU/IL33/CYBB/SASH3,14,high
GO:0061448,connective tissue development,18/483,142/9488,3.0326258243916867e-4,0.0036725476366679,0.0026419512759174677,RUNX3/CCN1/PRRX1/ACTA2/MDK/PLAAT3/DGAT2/MGP/CRIP1/SMPD3/SELENOM/FGFR3/EVC/EGR1/CCN2/GLI3/BGN/RORC,18,high
GO:0007596,blood coagulation,17/483,130/9488,3.054732010080526e-4,0.0036725476366679,0.0026419512759174677,HBB/ANO6/SERPINA1/THBS1/PLCG2/CEACAM1/PLAUR/APOE/PLEK/FN1/SERPINE2/MYL9/MMRN1/F13A1/HSPB1/FLNA/F2RL1,17,high
GO:0019731,antibacterial humoral response,5/483,13/9488,3.0649073517695987e-4,0.0036725476366679,0.0026419512759174677,IGHA2/IGHA1/IGHM/IGKV3-20/JCHAIN,5,high
GO:0070233,negative regulation of T cell apoptotic process,5/483,13/9488,3.0649073517695987e-4,0.0036725476366679,0.0026419512759174677,EFNA1/CCL5/JAK3/IL7R/TSC22D3,5,high
GO:2000353,positive regulation of endothelial cell apoptotic process,5/483,13/9488,3.0649073517695987e-4,0.0036725476366679,0.0026419512759174677,AKR1C3/ANO6/THBS1/CCL2/HLA-G,5,high
GO:0050673,epithelial cell proliferation,25/483,232/9488,3.065114592754285e-4,0.0036725476366679,0.0026419512759174677,RUNX3/JCAD/ALOX5/IGF2/MDK/NR4A1/THBS1/FGF7/CYBA/CCL2/NR1D1/LRG1/CEACAM1/APOE/LIMS2/NRP2/IGFBP5/ID1/EGR3/FGFR1/SFRP1/MYC/RAP1GAP/EPPK1/ESRP2,25,high
GO:1903670,regulation of sprouting angiogenesis,7/483,27/9488,3.091557133372508e-4,0.0036930055211377047,0.002656668235185179,JCAD/ALOX5/CREB3L1/THBS1/KLF2/CEACAM1/KLF4,7,high
